日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/12/02,7723457.0,357853307,46.85,46.85,46.05,46.35,-0.5,3472.0
102/12/03,13539850.0,629647183,46.35,46.95,46.05,46.55,0.2,4181.0
102/12/04,7237442.0,334933742,46.55,46.55,46.05,46.05,-0.5,3578.0
102/12/05,9895773.0,456797113,46.5,46.5,45.9,46.05,0.0,3135.0
102/12/06,14838110.0,668021938,45.6,45.9,44.35,44.35,-1.7,4509.0
102/12/09,9631208.0,434558973,45.45,45.6,44.65,44.8,0.45,3713.0
102/12/10,6858671.0,307286236,45.0,45.0,44.5,45.0,0.2,3146.0
102/12/11,8856314.0,400080401,45.0,45.5,44.8,45.3,0.3,2676.0
102/12/12,16715840.0,766472921,45.5,46.6,45.1,46.4,1.1,4740.0
102/12/13,7799294.0,357471315,46.4,46.4,45.5,45.9,-0.5,3053.0
102/12/16,8686915.0,392744007,45.6,45.7,44.95,44.95,-0.95,3418.0
102/12/17,6424053.0,289997458,45.05,45.65,44.8,44.8,-0.15,2161.0
102/12/18,7343127.0,330299475,45.45,45.45,44.5,44.95,0.15,2592.0
102/12/19,7440883.0,338317129,45.0,45.75,45.0,45.45,0.5,2737.0
102/12/20,8380053.0,383034594,45.45,46.0,45.2,45.65,0.2,2314.0
102/12/23,8836751.0,407351017,45.65,46.45,45.65,45.85,0.2,2587.0
102/12/24,5734455.0,260947422,45.8,45.85,45.35,45.4,-0.45,1847.0
102/12/25,4510725.0,204654974,45.4,45.6,45.15,45.5,0.1,1201.0
102/12/26,3703885.0,169119638,45.5,45.85,45.35,45.65,0.15,1362.0
102/12/27,6303721.0,288235673,45.6,46.1,45.55,45.7,0.05,2103.0
102/12/30,10441609.0,482911010,46.0,46.6,45.75,46.6,0.9,2765.0
102/12/31,5813398.0,269599653,46.75,46.75,45.95,46.25,-0.35,1545.0
