日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/11/01,19512690.0,690913158,34.45,35.85,34.45,35.65,0.95,8385.0
107/11/02,14967592.0,542926199,36.25,36.45,36.0,36.45,0.8,5813.0
107/11/05,18395185.0,650386983,36.0,36.0,35.0,35.35,-1.1,7208.0
107/11/06,15899650.0,558596411,35.6,35.8,34.8,35.1,-0.25,5698.0
107/11/07,6609546.0,234651471,35.3,35.75,35.3,35.5,0.4,2544.0
107/11/08,8155368.0,289017086,36.0,36.0,35.2,35.5,0.0,3242.0
107/11/09,8149952.0,284692796,35.35,35.35,34.7,34.9,-0.6,3348.0
107/11/12,7214929.0,255539657,34.9,35.6,34.9,35.6,0.7,2996.0
107/11/13,17714261.0,635853034,35.0,36.4,35.0,36.4,0.8,6257.0
107/11/14,17880322.0,652865021,37.05,37.2,36.05,36.35,-0.05,7492.0
107/11/15,7680959.0,277603255,36.4,36.45,36.0,36.15,-0.2,3712.0
107/11/16,6752139.0,245527933,36.6,36.6,36.1,36.45,0.3,3404.0
107/11/19,9746930.0,355347572,36.5,36.65,36.15,36.5,0.05,3847.0
107/11/20,15633754.0,573661249,36.5,37.0,36.25,36.65,0.15,6447.0
107/11/21,22887183.0,817259938,36.25,36.25,35.5,35.7,-0.95,9042.0
107/11/22,24245555.0,849213919,35.7,35.75,34.6,34.85,-0.85,9694.0
107/11/23,8917654.0,309110090,35.0,35.0,34.5,34.7,-0.15,3882.0
107/11/26,8757969.0,308187535,34.8,35.45,34.8,35.35,0.65,3642.0
107/11/27,75414108.0,2513900169,33.0,33.65,32.7,33.5,-1.85,23090.0
107/11/28,27746078.0,938472487,33.65,34.15,33.2,34.05,0.55,10302.0
107/11/29,21273973.0,727541355,34.45,34.6,33.95,34.05,0.0,7303.0
107/11/30,19459222.0,671138398,34.3,34.75,34.2,34.5,0.45,4899.0
