日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/07/01,7705426.0,284081784,36.8,37.2,36.3,37.0,0.1,3114.0
102/07/02,15477243.0,557771187,37.0,37.2,35.55,35.6,-1.4,5298.0
102/07/03,13263882.0,477638502,35.4,36.55,35.2,36.05,0.45,4956.0
102/07/04,4313383.0,156469667,35.8,36.5,35.8,36.3,0.25,1661.0
102/07/05,6422180.0,234915111,36.5,36.8,36.3,36.4,0.1,1850.0
102/07/08,4556525.0,164648350,36.4,36.5,35.85,36.15,-0.25,1752.0
102/07/09,5764695.0,209165204,36.25,36.5,36.15,36.3,0.15,1842.0
102/07/10,9349878.0,344666448,36.3,37.1,36.3,36.95,0.65,3066.0
102/07/11,8959694.0,333119649,37.2,37.4,37.0,37.2,0.25,3241.0
102/07/12,9253000.0,348731550,37.4,37.85,37.4,37.85,0.65,3382.0
102/07/15,7230371.0,273825708,37.5,38.0,37.5,38.0,0.15,2955.0
102/07/16,5416397.0,205682577,38.0,38.1,37.7,38.1,0.1,2025.0
102/07/17,7234273.0,276076633,38.1,38.3,37.95,38.25,0.15,2608.0
102/07/18,8283877.0,316887577,38.2,38.5,38.15,38.35,0.1,2627.0
102/07/19,8816815.0,339136481,38.25,38.75,38.2,38.6,0.25,2378.0
102/07/22,8680865.0,335975074,38.75,38.85,38.6,38.8,0.2,2241.0
102/07/23,15088170.0,586893930,38.95,39.15,38.7,39.1,0.3,2804.0
102/07/24,11318172.0,437440426,39.1,39.1,38.5,38.5,-0.6,2805.0
102/07/25,13881036.0,510513254,36.8,37.25,36.7,36.8,-1.7000000000000028,2455.0
102/07/26,7875865.0,289054284,37.25,37.25,36.35,36.75,-0.05,3050.0
102/07/29,5091719.0,185864689,36.9,37.1,36.35,36.35,-0.4,2118.0
102/07/30,7016083.0,259706071,37.05,37.2,36.6,37.15,0.8,3313.0
102/07/31,7132029.0,263901646,37.0,37.25,36.6,36.65,-0.5,1726.0
