日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/04/02,15055260.0,515104607,34.5,34.55,33.9,34.2,-0.35,3337.0
101/04/03,12344876.0,422260739,34.3,34.6,33.95,34.4,0.2,3026.0
101/04/05,25191111.0,862360677,33.75,34.55,33.75,34.25,-0.15,2804.0
101/04/06,7955744.0,274213106,34.35,34.8,34.1,34.5,0.25,2851.0
101/04/09,10376551.0,360417986,34.1,35.2,34.0,34.5,0.0,3065.0
101/04/10,8338836.0,291259047,34.65,35.25,34.65,34.85,0.35,2635.0
101/04/11,14270920.0,497723451,34.75,35.15,34.6,34.85,0.0,3118.0
101/04/12,10229919.0,358868330,35.1,35.25,34.65,35.2,0.35,3564.0
101/04/13,9458071.0,334824658,35.4,35.8,35.0,35.8,0.6,3445.0
101/04/16,3067578.0,109091044,35.6,35.75,35.25,35.6,-0.2,1280.0
101/04/17,6841441.0,242717716,35.75,35.8,35.1,35.1,-0.5,2516.0
101/04/18,8149318.0,290488701,35.8,35.8,35.2,35.8,0.7,3307.0
101/04/19,8541001.0,307093754,35.8,36.1,35.6,36.0,0.2,3130.0
101/04/20,4507171.0,160535018,36.1,36.1,35.3,35.4,-0.6,1751.0
101/04/23,3934855.0,138354349,35.5,35.5,35.0,35.1,-0.3,1463.0
101/04/24,5658552.0,197845046,34.85,35.2,34.85,34.9,-0.2,1845.0
101/04/25,8463645.0,293188794,34.8,34.8,34.5,34.5,-0.4,3132.0
101/04/26,7327894.0,251485065,34.85,34.85,34.0,34.3,-0.2,2134.0
101/04/27,9551879.0,324145173,34.3,34.5,33.75,33.85,-0.45,2956.0
101/04/30,5861262.0,201282627,34.15,34.85,33.8,34.85,1.0,2256.0
