日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/05/02,15413381.0,632421831,40.85,41.4,40.7,40.85,0.0,5448.0
107/05/03,16810513.0,669544643,40.65,40.8,39.15,39.4,-1.45,5987.0
107/05/04,7868494.0,312494105,39.6,40.1,39.5,39.55,0.15,2896.0
107/05/07,20945014.0,853458441,40.0,41.35,40.0,40.4,0.85,6807.0
107/05/08,14905884.0,606762967,40.4,41.2,40.0,40.8,0.4,6041.0
107/05/09,9035573.0,366669510,40.7,40.75,40.4,40.6,-0.2,3575.0
107/05/10,15625626.0,642239966,40.8,41.3,40.6,41.1,0.5,4712.0
107/05/11,12440124.0,511905979,41.15,41.45,40.85,41.25,0.15,4571.0
107/05/14,23707140.0,1010774220,41.9,43.25,41.9,43.15,1.9,7725.0
107/05/15,26030050.0,1122925834,43.2,43.95,42.5,43.5,0.35,9937.0
107/05/16,60209452.0,2770822913,46.9,47.3,44.85,45.9,2.4,19265.0
107/05/17,27428210.0,1258378634,46.35,46.4,45.5,45.65,-0.25,10539.0
107/05/18,22078870.0,1008417223,46.0,46.15,45.1,45.55,-0.1,7717.0
107/05/21,19099961.0,877316882,46.0,46.35,45.4,46.0,0.45,6986.0
107/05/22,13590676.0,621148745,46.0,46.05,45.35,45.6,-0.4,6242.0
107/05/23,24617785.0,1086983930,45.65,45.7,43.7,44.1,-1.5,7966.0
107/05/24,17006028.0,750317522,44.6,44.75,43.8,44.75,0.65,5676.0
107/05/25,18412889.0,811713542,45.1,45.1,43.9,43.9,-0.85,6684.0
107/05/28,18488980.0,813349752,44.2,44.3,43.85,43.95,0.05,5746.0
107/05/29,20592864.0,890206572,44.0,44.0,42.95,43.4,-0.55,8491.0
107/05/30,23082329.0,1010454904,43.3,44.25,42.9,43.75,0.35,8345.0
107/05/31,27391593.0,1197254938,44.25,44.25,43.45,43.6,-0.15,5011.0
