日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/04/02,2845216.0,104324632,36.55,36.85,36.5,36.65,0.1,2109.0
107/04/03,5855277.0,214333753,36.3,36.95,36.2,36.95,0.3,2567.0
107/04/09,7648516.0,285007547,37.4,37.45,37.15,37.35,0.4,2870.0
107/04/10,15951693.0,604662034,37.25,38.4,37.25,38.2,0.85,6656.0
107/04/11,9408389.0,361132372,38.45,38.8,38.15,38.45,0.25,5317.0
107/04/12,5506470.0,210110310,38.6,38.6,37.9,38.1,-0.35,3253.0
107/04/13,4607344.0,175864974,38.0,38.4,37.9,38.2,0.1,2125.0
107/04/16,3419974.0,130154801,38.0,38.25,37.9,38.25,0.05,2141.0
107/04/17,7776022.0,294965319,38.25,38.25,37.6,38.0,-0.25,3297.0
107/04/18,4558474.0,173762726,38.0,38.35,38.0,38.2,0.2,2060.0
107/04/19,14831475.0,575151141,38.1,39.2,38.0,39.0,0.8,6361.0
107/04/20,12463820.0,486178653,38.9,39.3,38.6,38.75,-0.25,4834.0
107/04/23,4833651.0,188012218,38.75,39.1,38.7,38.9,0.15,2431.0
107/04/24,37557211.0,1522904651,39.5,41.0,39.5,40.85,1.95,13090.0
107/04/25,15615426.0,629724668,40.65,40.9,39.85,40.2,-0.65,5537.0
107/04/26,14998877.0,608909480,40.25,40.9,40.25,40.5,0.3,5027.0
107/04/27,11059291.0,447114898,40.9,40.9,40.1,40.3,-0.2,4273.0
107/04/30,13728774.0,556321565,40.7,40.85,40.15,40.85,0.55,7609.0
