日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/03/01,8509295.0,323165570,37.65,38.25,37.6,37.7,0.05,4568.0
106/03/02,16935050.0,652494032,38.0,38.9,38.0,38.15,0.45,6920.0
106/03/03,7362110.0,280557830,38.15,38.55,38.0,38.0,-0.15,2832.0
106/03/06,5199164.0,197152247,37.9,38.1,37.75,37.8,-0.2,2074.0
106/03/07,2600079.0,99233087,37.8,38.25,37.8,38.2,0.4,1256.0
106/03/08,6351161.0,242988218,38.2,38.45,38.15,38.15,-0.05,2966.0
106/03/09,9446829.0,356636332,38.0,38.0,37.5,37.5,-0.65,3597.0
106/03/10,5336924.0,197781656,37.3,37.3,36.85,37.0,-0.5,2720.0
106/03/13,5014808.0,188794816,37.2,37.95,37.2,37.6,0.6,2810.0
106/03/14,4845441.0,183069246,37.6,37.9,37.45,37.8,0.2,2155.0
106/03/15,6959294.0,265164222,37.7,38.4,37.55,38.2,0.4,3196.0
106/03/16,4475521.0,171116537,38.2,38.5,37.9,38.0,-0.2,2752.0
106/03/17,9158312.0,349768556,38.15,38.4,37.95,38.2,0.2,2063.0
106/03/20,2710369.0,103015822,38.0,38.2,37.9,38.15,-0.05,1077.0
106/03/21,6767923.0,258014535,38.0,38.4,37.85,38.4,0.25,2503.0
106/03/22,5061425.0,191783497,37.95,38.0,37.75,37.9,-0.5,1686.0
106/03/23,3378905.0,128258706,38.15,38.25,37.7,38.0,0.1,1261.0
106/03/24,3687099.0,140010528,38.0,38.1,37.8,38.0,0.0,1425.0
106/03/27,5657656.0,213641321,37.85,37.85,37.55,37.75,-0.25,2233.0
106/03/28,12332096.0,459061839,37.8,37.8,36.9,37.15,-0.6,4776.0
106/03/29,3799461.0,142507569,37.4,37.7,37.25,37.7,0.55,1787.0
106/03/30,6234143.0,230780770,37.65,37.65,36.85,36.85,-0.85,3048.0
106/03/31,8810234.0,321280455,37.1,37.2,36.3,36.3,-0.55,4272.0
