日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/06/03,10685411.0,475058573,44.6,45.0,44.15,44.35,-0.25,3240.0
103/06/04,8138135.0,362971915,44.15,44.95,44.15,44.5,0.15,3016.0
103/06/05,10851865.0,486622937,44.5,45.15,44.2,45.0,0.5,4328.0
103/06/06,9518929.0,434940665,45.3,46.0,45.2,46.0,1.0,3460.0
103/06/09,10536964.0,482763394,46.05,46.35,45.2,46.3,0.3,3231.0
103/06/10,12204462.0,558811160,45.8,46.25,45.4,46.15,-0.15,4146.0
103/06/11,6671456.0,305113518,45.95,45.95,45.55,45.8,-0.35,2977.0
103/06/12,3991204.0,181648400,45.55,45.8,45.35,45.45,-0.35,1688.0
103/06/13,8631442.0,388740498,45.0,45.35,44.8,44.85,-0.6,3491.0
103/06/16,5936566.0,265955797,44.85,45.05,44.7,44.75,-0.1,2190.0
103/06/17,11510259.0,514611887,45.0,45.15,44.55,44.7,-0.05,4628.0
103/06/18,13820245.0,617606616,44.85,45.1,44.45,45.05,0.35,4574.0
103/06/19,6808107.0,306159923,45.0,45.2,44.85,45.0,-0.05,1577.0
103/06/20,8081600.0,362361195,45.0,45.15,44.7,44.8,-0.2,2668.0
103/06/23,7586061.0,337721984,44.8,44.9,44.4,44.4,-0.4,2291.0
103/06/24,3667372.0,164150257,44.7,45.0,44.55,45.0,0.6,1910.0
103/06/25,6401103.0,285933373,45.05,45.1,44.5,44.65,-0.35,2484.0
103/06/26,7980649.0,354651574,44.5,44.8,44.25,44.65,0.0,3355.0
103/06/27,4172044.0,186560087,44.65,44.8,44.6,44.75,0.1,1949.0
103/06/30,4902610.0,220378150,44.75,45.2,44.65,45.2,0.45,1741.0
