日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/06/01,6324085.0,261055542,41.7,42.1,41.05,41.1,-0.6,3379.0
104/06/02,8592307.0,348130375,41.1,41.1,40.3,40.4,-0.7,4161.0
104/06/03,6614311.0,266210457,40.4,40.55,40.0,40.15,-0.25,2951.0
104/06/04,13609614.0,530528995,40.0,40.0,37.65,38.8,-1.35,5927.0
104/06/05,8041456.0,312424242,38.75,39.1,38.55,38.95,0.15,3604.0
104/06/08,8288108.0,329210637,39.0,40.35,38.95,39.9,0.95,3812.0
104/06/09,5116694.0,199832410,39.65,39.65,38.85,38.85,-1.05,2554.0
104/06/10,6296533.0,244927187,39.0,39.05,38.7,38.8,-0.05,2736.0
104/06/11,11023500.0,420841086,38.8,38.95,37.8,38.15,-0.65,4929.0
104/06/12,11147400.0,424833286,38.1,38.55,37.95,38.0,-0.15,2885.0
104/06/15,6132475.0,234468535,37.8,38.7,37.75,38.0,0.0,3021.0
104/06/16,5280533.0,201424357,38.15,38.4,37.85,38.0,0.0,2665.0
104/06/17,10579473.0,403077824,38.65,38.65,37.8,37.85,-0.15,4731.0
104/06/18,8670998.0,328960395,37.85,38.15,37.85,37.9,0.05,3287.0
104/06/22,6705995.0,256483460,37.9,38.7,37.9,38.0,0.1,3463.0
104/06/23,6097478.0,234863456,38.5,38.65,38.25,38.55,0.55,3215.0
104/06/24,10742457.0,415967111,38.9,38.9,38.55,38.9,0.35,2061.0
104/06/25,8751768.0,342457720,38.9,39.4,38.9,39.1,0.2,3255.0
104/06/26,5401128.0,212803635,39.1,39.5,39.1,39.45,0.35,2574.0
104/06/29,4578945.0,178463188,39.2,39.2,38.85,38.85,-0.6,2143.0
104/06/30,8871377.0,347931572,38.7,39.5,38.7,38.95,0.1,3389.0
