日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/05/02,6069136.0,234460031,39.05,39.05,38.5,38.5,-0.7,2443.0
102/05/03,7901345.0,302745442,38.5,38.8,38.0,38.3,-0.2,2250.0
102/05/06,3800977.0,146450355,38.65,38.7,38.45,38.45,0.15,1638.0
102/05/07,3594122.0,137962202,38.55,38.6,38.25,38.4,-0.05,1528.0
102/05/08,8218638.0,317910492,38.3,38.85,38.3,38.7,0.3,2781.0
102/05/09,8582130.0,334798620,38.7,39.15,38.7,39.15,0.45,2058.0
102/05/10,3247960.0,126814640,39.1,39.2,38.95,39.2,0.05,1386.0
102/05/13,1908910.0,74266709,39.1,39.15,38.65,38.65,-0.55,900.0
102/05/14,4135666.0,161454034,38.7,39.15,38.7,39.1,0.45,1763.0
102/05/15,4913246.0,192718180,39.1,39.45,38.85,39.45,0.35,2456.0
102/05/16,8781561.0,347472597,39.45,39.8,39.05,39.7,0.25,3550.0
102/05/17,6870204.0,272736704,39.85,39.9,39.45,39.5,-0.2,1979.0
102/05/20,4009207.0,157921164,39.5,39.8,39.2,39.25,-0.25,1629.0
102/05/21,3780715.0,149088784,39.4,39.6,39.25,39.5,0.25,1268.0
102/05/22,3408179.0,134877340,39.75,39.8,39.5,39.7,0.2,1207.0
102/05/23,6392388.0,252100324,39.6,39.65,39.3,39.35,-0.35,1529.0
102/05/24,4938976.0,194322114,39.6,39.65,38.9,39.15,-0.2,1781.0
102/05/27,3711078.0,145343232,39.15,39.3,39.0,39.3,0.15,1157.0
102/05/28,2663026.0,104766551,39.5,39.5,39.1,39.3,0.0,1184.0
102/05/29,3925004.0,155781632,39.3,39.85,39.3,39.85,0.55,1542.0
102/05/30,6262159.0,244993541,39.7,39.7,38.7,38.75,-1.1,2383.0
102/05/31,14588634.0,572149070,38.9,39.5,38.5,39.45,0.7,4112.0
