日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/05/02,5256521.0,185112322,35.4,35.4,35.15,35.2,0.1,2446.0
106/05/03,3418299.0,120223606,35.1,35.3,35.0,35.2,0.0,1697.0
106/05/04,4880035.0,171283413,35.2,35.25,35.0,35.25,0.05,2660.0
106/05/05,5445755.0,189642588,35.05,35.1,34.7,34.7,-0.55,2029.0
106/05/08,6498921.0,224711099,34.75,34.8,34.5,34.55,-0.15,2485.0
106/05/09,3878940.0,134027504,34.5,34.8,34.45,34.65,0.1,1670.0
106/05/10,3403788.0,117819026,34.65,34.75,34.5,34.75,0.1,1471.0
106/05/11,6688904.0,231117509,34.8,35.0,34.15,34.55,-0.2,3158.0
106/05/12,7520457.0,256932737,34.6,34.7,34.0,34.05,-0.5,3601.0
106/05/15,3063621.0,105795674,34.05,34.65,34.05,34.6,0.55,1885.0
106/05/16,8943070.0,312392437,34.8,35.1,34.7,35.1,0.5,3348.0
106/05/17,4574274.0,159182770,34.9,34.95,34.65,34.8,-0.3,1781.0
106/05/18,1686798.0,58430354,34.55,34.8,34.35,34.75,-0.05,946.0
106/05/19,2194288.0,75791687,34.6,34.65,34.5,34.5,-0.25,1042.0
106/05/22,1706760.0,58921182,34.85,34.85,34.4,34.6,0.1,610.0
106/05/23,2627601.0,90306231,34.4,34.45,34.25,34.3,-0.3,1363.0
106/05/24,3225075.0,110702280,34.3,34.5,34.15,34.5,0.2,1616.0
106/05/25,6944169.0,241163199,34.35,34.95,34.35,34.8,0.3,2094.0
106/05/26,4343213.0,150565016,34.7,34.85,34.55,34.65,-0.15,1247.0
106/05/31,7036320.0,243280489,34.65,34.8,34.4,34.4,-0.25,2022.0
