日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 99/04/01,27121106.0,813468072,30.0,30.15,29.9,29.95,0.0,5570.0
 99/04/02,12010822.0,361666060,30.15,30.25,29.95,30.15,0.2,2927.0
 99/04/06,11966045.0,360235820,30.2,30.25,30.0,30.05,-0.1,3566.0
 99/04/07,11783435.0,352379050,30.05,30.2,29.7,30.0,-0.05,4105.0
 99/04/08,17859799.0,532606424,30.0,30.15,29.5,29.6,-0.4,4385.0
 99/04/09,5577009.0,165715290,29.6,29.8,29.55,29.65,0.05,1781.0
 99/04/12,15545089.0,464616181,30.0,30.15,29.7,29.8,0.15,3974.0
 99/04/13,6642936.0,198065324,29.8,30.0,29.65,29.8,0.0,2144.0
 99/04/14,7504602.0,223688866,29.9,30.0,29.65,29.85,0.05,2069.0
 99/04/15,21394223.0,646547965,30.05,30.4,30.0,30.4,0.55,5214.0
 99/04/16,17742463.0,536073440,30.5,30.55,30.0,30.05,-0.35,3619.0
 99/04/19,21500792.0,629517318,29.8,29.85,28.7,28.8,-1.25,5723.0
 99/04/20,18981693.0,546182995,29.0,29.1,28.55,28.6,-0.2,4805.0
 99/04/21,24253103.0,691303568,28.65,28.9,28.25,28.45,-0.15,6837.0
 99/04/22,20435458.0,574092235,28.35,28.35,28.0,28.1,-0.35,5805.0
 99/04/23,26596335.0,741490322,28.1,28.2,27.8,27.8,-0.3,7923.0
 99/04/26,18881125.0,540631558,28.2,28.85,28.2,28.8,1.0,7109.0
 99/04/27,12111871.0,345418509,28.8,28.8,28.35,28.5,-0.3,3978.0
 99/04/28,15041500.0,423506092,27.9,28.35,27.9,28.2,-0.3,4505.0
 99/04/29,8999468.0,253965224,28.4,28.4,28.0,28.3,0.1,2725.0
 99/04/30,10857648.0,308926918,28.55,28.65,28.2,28.3,0.0,3463.0
