日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/08/01,70064835.0,2833566096,39.7,41.4,39.55,41.05,1.7,14504.0
107/08/02,46511022.0,1897485402,40.95,41.1,40.45,40.6,-0.45,10396.0
107/08/03,33912738.0,1384132518,40.8,41.35,40.4,40.45,-0.15,8134.0
107/08/06,26164162.0,1054229065,40.45,40.75,40.2,40.35,-0.1,5191.0
107/08/07,27766431.0,1119603560,40.4,40.6,40.15,40.15,-0.2,5118.0
107/08/08,32936560.0,1338144789,40.4,41.05,40.35,40.6,0.45,7521.0
107/08/09,32275299.0,1298292243,40.5,40.85,40.1,40.5,-0.1,9497.0
107/08/10,30858256.0,1270055781,40.65,41.7,40.6,41.5,1.0,10542.0
107/08/13,74787878.0,3184643920,42.65,43.7,41.85,42.15,0.65,21254.0
107/08/14,36990116.0,1590025172,42.2,43.65,42.2,43.3,1.15,10489.0
107/08/15,28580192.0,1224983480,43.55,43.55,42.35,42.35,-0.95,11132.0
107/08/16,19196595.0,801341790,41.85,42.15,41.25,42.0,-0.35,7483.0
107/08/17,19548050.0,830911550,42.3,43.0,42.0,42.05,0.05,8236.0
107/08/20,20795415.0,874153958,42.6,42.6,41.8,42.0,-0.05,4424.0
107/08/21,12728530.0,539240833,42.2,42.9,41.9,42.9,0.9,4991.0
107/08/22,17837544.0,766137392,42.8,43.2,42.6,42.95,0.05,5647.0
107/08/23,15462708.0,664008698,43.1,43.4,42.55,43.1,0.15,5985.0
107/08/24,15904932.0,680197617,43.0,43.05,42.6,42.8,-0.3,5821.0
107/08/27,14566272.0,629561342,43.3,43.5,42.9,43.3,0.5,5466.0
107/08/28,16770349.0,726562007,43.45,43.6,43.0,43.3,0.0,5037.0
107/08/29,14121231.0,611416229,43.4,43.4,43.1,43.4,0.1,4753.0
107/08/30,39229503.0,1648289276,43.35,43.35,41.5,42.0,-1.4,13835.0
107/08/31,25319458.0,1061562752,41.7,42.35,41.5,42.35,0.35,5805.0
