日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/02/02,12154811.0,436266003,36.25,36.3,35.3,35.3,-0.1,5126.0
106/02/03,5407188.0,192305862,35.25,36.0,35.2,36.0,0.7,2370.0
106/02/06,3315263.0,118523489,36.05,36.05,35.55,35.6,-0.4,1712.0
106/02/07,7887754.0,278382258,35.4,35.5,35.2,35.25,-0.35,3000.0
106/02/08,6318414.0,221860540,35.25,35.45,34.95,35.2,-0.05,2834.0
106/02/09,13658435.0,490493530,35.0,36.3,35.0,36.3,1.1,4919.0
106/02/10,39364540.0,1507458037,38.2,38.8,37.8,38.2,1.9,11934.0
106/02/13,9216710.0,348941417,38.2,38.2,37.6,38.0,-0.2,4315.0
106/02/14,9427952.0,356144372,37.35,38.2,37.35,37.8,-0.2,3280.0
106/02/15,8834192.0,336022928,37.8,38.25,37.7,38.05,0.25,3370.0
106/02/16,10250490.0,386769103,38.1,38.15,37.55,37.65,-0.4,2668.0
106/02/17,7386370.0,275702930,37.65,37.65,37.1,37.5,-0.15,2482.0
106/02/18,2342287.0,87310107,37.5,37.6,37.15,37.3,-0.2,866.0
106/02/20,6782081.0,250251174,37.3,37.35,36.5,36.6,-0.7,2856.0
106/02/21,9412229.0,350105173,36.7,37.4,36.7,37.05,0.45,3571.0
106/02/22,13614782.0,516788226,37.45,38.4,37.25,38.2,1.15,5020.0
106/02/23,5636826.0,213628036,38.3,38.3,37.65,38.0,-0.2,2138.0
106/02/24,9870769.0,373709675,38.0,38.1,37.65,37.65,-0.35,2685.0
