日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/09/02,8574145.0,337348834,39.6,39.6,39.15,39.45,-0.05,3322.0
102/09/03,5948121.0,233322069,39.5,39.6,38.9,39.2,-0.25,2476.0
102/09/04,7967742.0,312396740,39.3,39.5,38.85,39.5,0.3,3922.0
102/09/05,8306793.0,329429708,39.65,39.75,39.55,39.7,0.2,3484.0
102/09/06,7628096.0,302882222,39.7,39.8,39.5,39.75,0.05,2750.0
102/09/09,6661112.0,263217408,39.35,39.8,39.3,39.75,0.0,3122.0
102/09/10,11407858.0,453509375,39.25,40.0,39.25,40.0,0.25,4737.0
102/09/11,11308402.0,451645578,39.8,40.0,39.7,40.0,0.0,3639.0
102/09/12,13013277.0,526808793,40.4,40.75,40.25,40.7,0.7,4385.0
102/09/13,7614540.0,305602200,40.25,40.5,40.0,40.2,-0.5,2749.0
102/09/14,4174936.0,165194076,40.0,40.15,39.4,39.4,-0.8,2102.0
102/09/16,13230201.0,539964852,39.8,41.25,39.8,41.15,1.75,4971.0
102/09/17,9948759.0,405311395,41.0,41.0,40.5,40.8,-0.35,3372.0
102/09/18,8651107.0,353777823,41.0,41.1,40.65,40.65,-0.15,2948.0
102/09/23,16665285.0,693100521,40.8,42.05,40.8,41.9,1.25,5463.0
102/09/24,8974942.0,372547226,41.9,42.0,41.2,41.5,-0.4,2653.0
102/09/25,11014344.0,456030108,41.8,41.8,41.05,41.7,0.2,2904.0
102/09/26,11204628.0,464900750,41.7,41.75,41.05,41.7,0.0,4235.0
102/09/27,21627105.0,916992383,41.8,43.15,41.8,43.0,1.3,6255.0
102/09/30,15088762.0,644976452,43.0,43.25,41.9,42.8,-0.2,4359.0
