日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/02/01,10801709.0,395714398,36.95,37.05,36.15,36.3,-0.6,3724.0
101/02/02,9729316.0,357624824,36.5,37.1,36.3,37.0,0.7,3986.0
101/02/03,15368109.0,561644045,36.95,36.95,36.3,36.5,-0.5,3942.0
101/02/04,12912134.0,477625660,36.9,37.3,36.6,36.95,0.45,3562.0
101/02/06,10934322.0,398809803,36.9,36.9,36.2,36.4,-0.55,3390.0
101/02/07,16681835.0,605470775,36.2,36.8,36.1,36.1,-0.3,4488.0
101/02/08,20824438.0,752254238,36.3,36.5,35.95,36.15,0.05,6651.0
101/02/09,42842571.0,1549108222,36.2,36.8,35.65,36.35,0.2,9379.0
101/02/10,42478816.0,1573817215,36.55,37.35,36.4,37.25,0.9,11341.0
101/02/13,32478264.0,1230854970,37.7,38.15,37.65,37.95,0.7,10161.0
101/02/14,20790774.0,766618979,37.85,37.85,36.45,36.7,-1.25,6369.0
101/02/15,13878590.0,510619945,36.5,37.05,36.4,36.95,0.25,4863.0
101/02/16,30929769.0,1143677502,37.0,37.2,36.7,36.9,-0.05,5629.0
101/02/17,15812377.0,590083283,37.2,37.75,36.9,37.15,0.25,5596.0
101/02/20,27495541.0,1043491022,37.8,38.15,37.6,37.85,0.7,7437.0
101/02/21,13769202.0,517504226,38.0,38.0,37.3,37.6,-0.25,3769.0
101/02/22,14256589.0,535840174,37.65,37.8,37.3,37.75,0.15,4104.0
101/02/23,14218547.0,533461302,37.7,37.7,37.1,37.6,-0.15,3081.0
101/02/24,16893236.0,629346284,37.6,37.6,37.0,37.2,-0.4,4320.0
101/02/29,13576117.0,510685678,37.6,37.9,37.4,37.75,0.55,4582.0
