日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/07/02,20513541.0,857508072,42.4,42.75,41.5,41.85,-0.5,5867.0
107/07/03,34388265.0,1453312764,43.25,43.25,41.9,42.75,0.9,6952.0
107/07/04,25563782.0,1075916194,42.5,42.5,41.6,42.0,-0.75,7673.0
107/07/05,18790046.0,791116269,42.0,42.4,41.8,42.05,0.05,5623.0
107/07/06,26209289.0,1091914907,41.9,41.95,41.1,41.6,-0.45,5924.0
107/07/09,26644457.0,1123904720,41.75,42.95,41.6,42.75,1.15,7341.0
107/07/10,24120841.0,1034485079,43.0,43.3,42.5,43.25,0.5,6096.0
107/07/11,22068439.0,937227715,42.6,42.6,41.9,42.15,-1.1,5989.0
107/07/12,18872958.0,802766746,42.15,43.1,41.95,42.7,0.55,5304.0
107/07/13,24671854.0,1068270337,43.35,43.75,42.8,43.5,0.8,6853.0
107/07/16,17398391.0,747174218,43.5,43.5,42.4,42.5,-1.0,5077.0
107/07/17,16189546.0,685020315,42.5,42.8,42.1,42.15,-0.35,5110.0
107/07/18,19716943.0,830361922,42.6,42.75,42.15,42.25,0.1,7234.0
107/07/19,22569735.0,961288315,42.3,42.9,42.25,42.75,0.5,5315.0
107/07/20,20815274.0,885650766,42.8,43.05,42.1,42.3,-0.45,4637.0
107/07/23,22008374.0,934482174,42.45,42.8,42.2,42.65,0.35,4150.0
107/07/24,59365765.0,2621868391,42.8,45.7,42.65,45.5,2.85,15058.0
107/07/25,30954635.0,1397059833,45.15,45.5,44.7,45.1,-0.4,8136.0
107/07/26,67824850.0,2774277546,40.8,42.2,40.1,40.5,-4.600000000000001,16113.0
107/07/27,36900987.0,1505512659,40.8,41.65,40.3,40.3,-0.2,11472.0
107/07/30,28794120.0,1174692446,40.5,41.25,40.5,40.7,0.4,7233.0
107/07/31,76723044.0,3035328017,39.3,39.65,39.1,39.35,-1.35,17489.0
