日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/03/04,13222125.0,504795802,38.4,38.45,38.0,38.2,-0.2,4931.0
108/03/05,8653767.0,329400652,38.1,38.3,37.95,38.0,-0.2,3241.0
108/03/06,7744295.0,294867200,38.0,38.3,37.95,38.25,0.25,2685.0
108/03/07,12281543.0,468825441,38.1,38.45,38.0,38.0,-0.25,4394.0
108/03/08,8457271.0,320379620,38.0,38.1,37.75,38.0,0.0,3278.0
108/03/11,10369097.0,393741686,38.0,38.15,37.85,37.85,-0.15,4226.0
108/03/12,14169399.0,543464281,37.9,38.65,37.85,38.4,0.55,6163.0
108/03/13,12506692.0,481239912,38.45,38.6,38.35,38.5,0.1,5893.0
108/03/14,11871203.0,457438336,38.5,38.6,38.45,38.6,0.1,4403.0
108/03/15,16827855.0,650324201,38.7,38.8,38.55,38.65,0.05,4655.0
108/03/18,42438195.0,1608603260,38.75,38.85,37.6,37.8,-0.85,13627.0
108/03/19,15489346.0,589255644,37.9,38.3,37.85,38.1,0.3,6814.0
108/03/20,13655599.0,520075692,38.1,38.25,38.0,38.05,-0.05,4811.0
108/03/21,20677619.0,800039881,38.05,38.9,38.05,38.85,0.8,8130.0
108/03/22,14471404.0,560972045,38.95,39.25,38.5,38.7,-0.15,6235.0
108/03/25,75535139.0,3040141795,40.0,40.8,39.85,40.5,1.8,22898.0
108/03/26,29230311.0,1180686189,40.55,40.7,40.2,40.45,-0.05,11820.0
108/03/27,25862532.0,1051421138,40.6,40.9,40.45,40.55,0.1,8768.0
108/03/28,34149477.0,1405158957,40.75,41.7,40.75,41.0,0.45,12094.0
108/03/29,24017404.0,991039418,41.4,41.4,41.1,41.25,0.25,6588.0
