日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 99/12/01,15487481.0,494471885,31.6,32.2,31.35,32.2,0.85,4233.0
 99/12/02,12027566.0,388377567,32.6,32.65,31.95,32.3,0.1,3583.0
 99/12/03,10424074.0,331091542,32.4,32.4,31.4,32.05,-0.25,2791.0
 99/12/06,17183173.0,548603256,32.05,32.1,31.65,32.0,-0.05,3058.0
 99/12/07,29847098.0,977213901,32.0,33.3,31.95,33.0,1.0,6325.0
 99/12/08,36509744.0,1230031226,33.0,34.05,32.8,33.55,0.55,8312.0
 99/12/09,14351247.0,477729595,33.5,33.55,32.95,33.15,-0.4,3697.0
 99/12/10,6527648.0,215835634,33.05,33.3,33.0,33.15,0.0,2193.0
 99/12/13,7810870.0,258645314,33.1,33.35,33.0,33.0,-0.15,1887.0
 99/12/14,10613659.0,348247227,33.0,33.15,32.55,32.7,-0.3,2681.0
 99/12/15,6890080.0,224888185,32.7,33.0,32.4,33.0,0.3,2300.0
 99/12/16,8840796.0,288889021,33.0,33.0,32.5,32.7,-0.3,3812.0
 99/12/17,7757403.0,255655049,32.6,33.05,32.6,33.0,0.3,2915.0
 99/12/20,5773504.0,188498707,32.95,32.95,32.45,32.65,-0.35,1747.0
 99/12/21,4758624.0,155353463,32.65,32.8,32.45,32.8,0.15,1789.0
 99/12/22,5757242.0,188482732,32.85,32.95,32.6,32.8,0.0,1871.0
 99/12/23,17393851.0,580465980,32.8,33.75,32.65,33.4,0.6,4976.0
 99/12/24,19078347.0,626702672,32.85,33.0,32.65,32.75,-0.65,15403.0
 99/12/27,14742445.0,476278071,32.5,32.7,32.15,32.4,-0.35,6221.0
 99/12/28,7479614.0,241128425,32.4,32.45,32.1,32.25,-0.15,3287.0
 99/12/29,8461511.0,272181295,32.25,32.45,32.0,32.45,0.2,3663.0
 99/12/30,8724348.0,282649661,32.25,32.6,32.25,32.45,0.0,2435.0
 99/12/31,12603384.0,410045639,32.5,32.9,32.35,32.8,0.35,3498.0
