日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/10/01,8695887.0,366616749,43.0,43.0,41.6,41.7,-1.1,3958.0
102/10/02,10578300.0,445780702,41.7,42.8,41.5,42.3,0.6,3627.0
102/10/03,8042480.0,344295578,42.5,43.0,42.5,42.6,0.3,3069.0
102/10/04,8928803.0,380549088,42.2,43.0,42.2,43.0,0.4,2674.0
102/10/07,7943078.0,339167555,42.95,42.95,42.5,42.75,-0.25,1860.0
102/10/08,9391185.0,405367782,43.0,43.6,42.9,43.6,0.85,3506.0
102/10/09,8319816.0,358462988,43.0,43.4,42.95,43.2,-0.4,3188.0
102/10/11,6825610.0,296294029,43.7,43.95,42.95,43.0,-0.2,2656.0
102/10/14,7250797.0,316900921,43.0,44.25,43.0,43.2,0.2,2303.0
102/10/15,7333223.0,319646661,43.4,43.9,43.2,43.9,0.7,2437.0
102/10/16,3510927.0,154117930,43.9,44.0,43.55,43.85,-0.05,1416.0
102/10/17,3045074.0,133956055,44.2,44.25,43.7,43.95,0.1,1368.0
102/10/18,4974499.0,216106454,44.2,44.2,43.0,43.65,-0.3,1915.0
102/10/21,2718533.0,117743819,43.05,43.65,43.05,43.2,-0.45,1494.0
102/10/22,4820853.0,208393629,43.2,43.55,42.95,43.2,0.0,2097.0
102/10/23,4474795.0,193353738,43.45,43.55,42.85,42.9,-0.3,1992.0
102/10/24,3934304.0,167759238,42.5,42.85,42.45,42.8,-0.1,1849.0
102/10/25,4883843.0,205530656,42.05,42.45,41.9,42.1,-0.7,2236.0
102/10/28,4369534.0,185071642,42.1,42.65,41.7,42.65,0.55,1861.0
102/10/29,3594176.0,152234574,41.9,42.65,41.9,42.5,-0.15,1738.0
102/10/30,5021639.0,212318016,42.0,42.75,42.0,42.75,0.25,1914.0
102/10/31,6419670.0,272622746,42.0,42.75,42.0,42.75,0.0,1799.0
