日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/05/03,5007366.0,163620266,33.0,33.0,32.4,32.65,-0.25,2450.0
105/05/04,12164122.0,378687037,32.0,32.35,30.45,31.0,-1.65,6048.0
105/05/05,9546128.0,293495218,30.4,31.1,30.4,30.8,-0.2,4094.0
105/05/06,6430243.0,196277083,30.5,31.0,30.15,30.7,-0.1,3711.0
105/05/09,5539471.0,167312371,30.3,30.7,30.0,30.0,-0.7,3058.0
105/05/10,6695646.0,201426551,29.8,30.4,29.7,30.2,0.2,3232.0
105/05/11,6439671.0,192046185,30.4,30.55,29.6,29.65,-0.55,3331.0
105/05/12,3242925.0,96161650,29.5,29.8,29.45,29.7,0.05,2064.0
105/05/13,6331183.0,183832943,29.4,29.55,28.8,29.0,-0.7,3358.0
105/05/16,5113153.0,146130599,28.6,28.75,28.3,28.6,-0.4,3014.0
105/05/17,7754507.0,223283753,28.65,29.15,28.4,29.0,0.4,4073.0
105/05/18,7216600.0,205849796,28.5,28.8,28.25,28.5,-0.5,3727.0
105/05/19,11062502.0,307406971,28.4,28.45,27.55,27.7,-0.8,5830.0
105/05/20,7791850.0,219625835,27.8,28.45,27.7,28.3,0.6,4377.0
105/05/23,8061643.0,230221608,28.3,29.2,27.6,28.8,0.5,4351.0
105/05/24,4966406.0,143707525,29.0,29.15,28.8,28.9,0.1,2735.0
105/05/25,5094740.0,148848588,29.5,29.5,28.9,29.25,0.35,2910.0
105/05/26,4266685.0,124668214,29.25,29.4,28.85,29.3,0.05,2896.0
105/05/27,3583194.0,105169490,29.4,29.45,29.2,29.45,0.15,2221.0
105/05/30,3290573.0,97143138,29.3,29.85,29.2,29.65,0.2,2234.0
105/05/31,19882895.0,595087100,29.7,30.05,29.2,30.05,0.4,3482.0
