日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/08/03,7717109.0,261286373,34.1,34.1,33.45,33.95,-0.25,3395.0
104/08/04,9703021.0,330554864,34.1,34.35,33.95,34.35,0.4,2577.0
104/08/05,8821448.0,302197752,34.35,34.45,33.9,34.35,0.0,2370.0
104/08/06,17861852.0,601428132,34.3,34.3,33.2,33.25,-1.1,4702.0
104/08/07,7162951.0,240342734,32.35,34.05,32.3,33.75,0.5,2965.0
104/08/10,7492868.0,258273637,34.55,34.6,34.25,34.45,0.7,2961.0
104/08/11,8918031.0,306514021,34.45,34.6,34.1,34.1,-0.35,2859.0
104/08/12,6448070.0,218692480,33.7,34.15,33.6,34.0,-0.1,2319.0
104/08/13,8642293.0,291652071,33.85,34.1,33.4,33.9,-0.1,2876.0
104/08/14,6624292.0,221693831,33.85,33.85,33.2,33.5,-0.4,2075.0
104/08/17,4636216.0,155787569,33.5,33.8,33.45,33.5,0.0,1948.0
104/08/18,5148481.0,173065301,33.55,34.0,33.45,33.8,0.3,2278.0
104/08/19,5566201.0,188470926,33.65,34.1,33.6,33.75,-0.05,3010.0
104/08/20,6846184.0,229490910,33.8,33.95,33.0,33.4,-0.35,2831.0
104/08/21,6977497.0,227864540,33.15,33.2,32.3,32.3,-1.1,2954.0
104/08/24,13308126.0,418865880,31.4,32.3,30.05,32.0,-0.3,5468.0
104/08/25,13759738.0,439357276,32.0,32.1,31.35,32.0,0.0,4234.0
104/08/26,7211499.0,230964885,32.0,32.25,31.8,32.05,0.05,2571.0
104/08/27,7204885.0,233655974,32.05,32.9,32.05,32.6,0.55,2968.0
104/08/28,8058333.0,275928420,33.75,35.1,33.2,34.85,2.25,3516.0
104/08/31,7483645.0,258467204,35.0,35.05,34.0,34.85,0.0,3052.0
