日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/08/01,4249801.0,157497847,37.15,37.2,36.8,37.0,0.35,1928.0
102/08/02,4495286.0,166804432,37.4,37.4,36.9,37.2,0.2,2113.0
102/08/05,4120384.0,151679486,37.2,37.2,36.7,36.95,-0.25,1295.0
102/08/06,7152454.0,260464703,36.95,36.95,36.25,36.4,-0.55,2446.0
102/08/07,7512473.0,275375023,36.25,37.0,36.1,36.9,0.5,2526.0
102/08/08,6445031.0,236868183,36.9,37.2,36.45,37.0,0.1,2017.0
102/08/09,7029888.0,259878763,37.35,37.4,36.55,36.55,-0.45,2377.0
102/08/12,18766416.0,711976803,37.0,38.45,36.9,38.35,1.8,5771.0
102/08/13,16350701.0,630225787,38.5,38.9,38.1,38.9,0.55,5491.0
102/08/14,9217180.0,355293454,38.9,39.0,38.2,38.6,-0.3,3524.0
102/08/15,8784794.0,338915841,38.6,38.9,37.7,38.7,0.1,2737.0
102/08/16,12283063.0,478150521,38.5,39.1,38.4,38.95,0.25,3295.0
102/08/19,8374913.0,326189624,39.05,39.1,38.6,38.8,-0.15,2957.0
102/08/20,6194027.0,237289651,38.6,38.8,38.0,38.3,-0.5,3124.0
102/08/22,14710395.0,565153273,37.8,39.0,37.5,39.0,0.7,4474.0
102/08/23,4397759.0,169755532,39.0,39.0,38.5,38.75,-0.25,1820.0
102/08/26,3794091.0,146956562,39.0,39.0,38.4,38.95,0.2,1225.0
102/08/27,5560748.0,213338696,38.5,38.75,38.05,38.05,-0.9,2368.0
102/08/28,6319359.0,242462089,37.8,38.6,37.75,38.45,0.4,2614.0
102/08/29,4780331.0,185341165,38.45,38.9,38.45,38.8,0.35,1667.0
102/08/30,18860728.0,739676882,38.95,39.5,38.75,39.5,0.7,4606.0
