日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 99/11/01,8824628.0,291244379,32.6,33.15,32.6,33.0,0.4,2714.0
 99/11/02,7059751.0,234838831,33.2,33.5,33.0,33.45,0.45,2343.0
 99/11/03,16767522.0,570950161,33.6,34.2,33.6,34.1,0.65,5107.0
 99/11/04,10330408.0,352561171,34.2,34.4,33.95,34.1,0.0,2499.0
 99/11/05,7945162.0,269564250,34.25,34.3,33.6,33.9,-0.2,2387.0
 99/11/08,11396787.0,389488429,34.0,34.45,33.9,34.3,0.4,2822.0
 99/11/09,3742638.0,127881324,34.4,34.5,34.0,34.1,-0.2,1577.0
 99/11/10,6737348.0,231152809,34.3,34.5,34.05,34.2,0.1,2224.0
 99/11/11,5800652.0,196524152,34.2,34.3,33.65,33.8,-0.4,2184.0
 99/11/12,16228164.0,537098549,33.5,33.6,32.85,33.2,-0.6,3407.0
 99/11/15,11404637.0,368719179,33.15,33.15,32.0,32.25,-0.95,3416.0
 99/11/16,15884922.0,508085515,32.3,32.4,31.6,32.4,0.15,4219.0
 99/11/17,4467508.0,143448247,32.0,32.35,32.0,32.2,-0.2,1574.0
 99/11/18,4297407.0,137854200,32.2,32.4,32.0,32.15,-0.05,1336.0
 99/11/19,10061308.0,322370504,32.4,32.45,31.75,31.9,-0.25,2587.0
 99/11/22,5327986.0,171761429,32.2,32.4,32.05,32.15,0.25,1734.0
 99/11/23,11265618.0,358320436,32.1,32.2,31.5,31.65,-0.5,2579.0
 99/11/24,15182308.0,471917903,31.45,31.6,30.6,30.95,-0.7,4157.0
 99/11/25,11981431.0,370476484,30.7,31.45,30.5,31.45,0.5,3157.0
 99/11/26,9467373.0,293182907,31.15,31.2,30.9,30.9,-0.5500000000000007,2647.0
 99/11/29,7523816.0,233961952,31.4,31.4,30.95,31.0,0.1,1874.0
 99/11/30,12092258.0,377034977,31.3,31.5,31.0,31.35,0.35,3205.0
