日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/09/01,4098028.0,141910702,34.7,34.75,34.5,34.65,-0.2,1390.0
106/09/04,3281172.0,113226500,34.5,34.6,34.4,34.45,-0.2,1118.0
106/09/05,6737186.0,230731576,34.4,34.45,34.15,34.25,-0.2,1959.0
106/09/06,4335726.0,148040187,34.15,34.2,34.1,34.1,-0.15,1461.0
106/09/07,8073415.0,274158471,34.1,34.15,33.8,33.8,-0.3,2520.0
106/09/08,4167136.0,141609424,33.85,34.1,33.8,34.05,0.25,2045.0
106/09/11,4425075.0,150117225,34.0,34.0,33.85,33.95,-0.1,2321.0
106/09/12,5221796.0,176811271,33.9,33.95,33.8,33.85,-0.1,2221.0
106/09/13,4557103.0,154031116,33.85,33.9,33.75,33.75,-0.1,1815.0
106/09/14,5554074.0,187387084,33.75,33.9,33.65,33.7,-0.05,1829.0
106/09/15,10337792.0,349125797,33.6,33.85,33.6,33.8,0.1,1696.0
106/09/18,12690100.0,433734501,34.0,34.5,33.85,34.3,0.5,3778.0
106/09/19,13942921.0,472675701,34.05,34.15,33.8,33.95,-0.35,3593.0
106/09/20,10624922.0,361179340,33.9,34.1,33.85,33.9,-0.05,1973.0
106/09/21,6009712.0,203384631,33.85,33.9,33.75,33.8,-0.1,1405.0
106/09/22,6641307.0,224993742,33.85,33.95,33.8,33.9,0.1,1583.0
106/09/25,6548901.0,222476334,33.9,34.1,33.85,34.05,0.15,1894.0
106/09/26,7144222.0,242832611,33.9,34.05,33.9,34.0,-0.05,1165.0
106/09/27,4358892.0,148236418,33.9,34.1,33.9,33.95,-0.05,1076.0
106/09/28,7011313.0,237239221,33.9,33.95,33.65,33.8,-0.15,1849.0
106/09/29,4506319.0,152333218,33.8,33.85,33.7,33.8,0.0,1454.0
106/09/30,761927.0,25770226,33.8,33.85,33.75,33.8,0.0,396.0
