日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/08/01,29777161.0,7375488342,247.0,248.0,246.5,248.0,2.0,11667.0
107/08/02,22775110.0,5611725541,249.0,249.5,243.5,244.5,-3.5,10343.0
107/08/03,25165097.0,6205758662,246.0,248.0,245.0,247.0,2.5,9585.0
107/08/06,22364568.0,5487396854,245.0,247.0,244.0,245.5,-1.5,9732.0
107/08/07,24352418.0,5922738042,245.0,245.5,241.5,241.5,-4.0,9665.0
107/08/08,24382432.0,6011480272,245.0,247.5,244.5,247.5,6.0,10247.0
107/08/09,15128655.0,3740736404,247.0,248.0,246.0,247.0,-0.5,7127.0
107/08/10,16125492.0,3961311040,246.5,247.0,244.5,245.0,-2.0,6558.0
107/08/13,17881194.0,4302280285,241.5,243.0,239.0,240.5,-4.5,9875.0
107/08/14,17488913.0,4262753253,245.0,245.0,242.5,243.5,3.0,7415.0
107/08/15,19236321.0,4642117523,244.5,244.5,239.5,241.5,-2.0,8920.0
107/08/16,19155966.0,4587260340,238.0,241.5,238.0,239.0,-2.5,9397.0
107/08/17,19634474.0,4707354383,239.5,241.0,239.0,239.5,0.5,6680.0
107/08/20,17014437.0,4068729103,239.5,240.0,238.0,239.5,0.0,6640.0
107/08/21,13871127.0,3328215657,239.0,241.0,238.5,241.0,1.5,5474.0
107/08/22,12679240.0,3063201922,241.5,242.5,240.5,242.0,1.0,5009.0
107/08/23,17216240.0,4200671070,243.0,244.5,243.0,244.5,2.5,5660.0
107/08/24,15446943.0,3772959070,245.5,246.0,243.0,243.5,-1.0,5099.0
107/08/27,15579299.0,3825736755,246.0,246.5,244.5,245.0,1.5,7858.0
107/08/28,40410531.0,10075613779,248.5,250.0,248.0,249.5,4.5,16881.0
107/08/29,57633182.0,14784556456,253.5,259.0,253.5,259.0,9.5,25668.0
107/08/30,52622808.0,13914404873,264.5,268.0,262.5,263.5,4.5,22862.0
107/08/31,70000506.0,17920548387,257.5,259.0,254.0,256.0,-7.5,19019.0
