日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/04/01,34544879.0,5490320944,161.0,161.0,157.5,158.5,-3.5,10001.0
105/04/06,63133315.0,9740564255,155.5,156.0,153.5,153.5,-5.0,19206.0
105/04/07,35933073.0,5527003723,155.0,155.0,152.5,154.5,1.0,10086.0
105/04/08,42324696.0,6638324522,154.0,158.0,154.0,157.5,3.0,12800.0
105/04/11,23189461.0,3653174233,156.0,159.0,155.5,158.5,1.0,6917.0
105/04/12,14877049.0,2355629198,157.5,159.5,157.5,158.5,0.0,4707.0
105/04/13,40333113.0,6494549624,160.0,162.0,159.5,161.5,3.0,12488.0
105/04/14,31377056.0,5048472016,162.0,162.5,160.0,161.5,0.0,10380.0
105/04/15,50339512.0,7971481408,157.0,160.0,156.0,159.5,-2.0,17202.0
105/04/18,20876425.0,3294127620,158.0,158.5,157.5,158.0,-1.5,7888.0
105/04/19,27622018.0,4378113806,160.0,161.0,157.0,157.5,-0.5,9884.0
105/04/20,43418112.0,6743768418,157.5,158.0,154.0,154.0,-3.5,16130.0
105/04/21,30419233.0,4748320930,156.0,157.0,154.0,157.0,3.0,11654.0
105/04/22,29237052.0,4585332483,155.5,158.0,155.0,156.5,-0.5,6485.0
105/04/25,14669483.0,2304985871,156.5,157.5,156.0,157.5,1.0,5007.0
105/04/26,18539344.0,2921600608,156.5,158.5,156.5,158.0,0.5,5208.0
105/04/27,36967022.0,5787771232,156.0,157.5,155.5,156.5,-1.5,6783.0
105/04/28,49282820.0,7596743626,157.5,158.0,153.0,153.0,-3.5,15032.0
105/04/29,75959754.0,11394504924,151.0,151.0,149.0,150.0,-3.0,18838.0
