日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/09/01,31242788.0,19126702297,614.0,614.0,608.0,613.0,-1.0,30125.0
110/09/02,26715492.0,16341803689,613.0,615.0,607.0,607.0,-6.0,26153.0
110/09/03,53915006.0,33278648609,610.0,620.0,610.0,620.0,13.0,62288.0
110/09/06,59223061.0,37250623087,623.0,638.0,621.0,631.0,11.0,77024.0
110/09/07,27422775.0,17191259166,634.0,634.0,623.0,623.0,-8.0,29823.0
110/09/08,38713621.0,23960375113,622.0,627.0,612.0,619.0,-4.0,38267.0
110/09/09,19309522.0,11886107760,612.0,620.0,610.0,619.0,0.0,19569.0
110/09/10,16740439.0,10365721937,615.0,623.0,614.0,622.0,3.0,17067.0
110/09/13,15809768.0,9734528161,619.0,620.0,613.0,615.0,-7.0,21779.0
110/09/14,16024935.0,9849961184,618.0,618.0,612.0,613.0,-2.0,13569.0
110/09/15,26041452.0,15872971715,610.0,613.0,607.0,607.0,-6.0,24839.0
110/09/16,23315040.0,14030697248,603.0,607.0,599.0,600.0,-7.0,31437.0
110/09/17,42383815.0,25510152115,600.0,610.0,599.0,600.0,0.0,18681.0
110/09/22,42732169.0,25056693727,586.0,589.0,583.0,586.0,-14.0,70389.0
110/09/23,22736266.0,13406035166,588.0,593.0,588.0,588.0,2.0,22991.0
110/09/24,17302848.0,10289114839,591.0,598.0,590.0,598.0,10.0,15796.0
110/09/27,20034221.0,11993300562,600.0,602.0,593.0,602.0,4.0,16349.0
110/09/28,17325896.0,10291543822,595.0,596.0,592.0,594.0,-8.0,16496.0
110/09/29,51834124.0,30040354500,580.0,583.0,577.0,580.0,-14.0,95024.0
110/09/30,36318623.0,21054651328,580.0,585.0,575.0,580.0,0.0,32973.0
