日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/07/01,36577822.0,6042239175,164.5,166.0,163.5,166.0,3.5,13186.0
105/07/04,25968655.0,4302829364,165.5,166.5,164.5,166.0,0.0,9484.0
105/07/05,16422882.0,2697844648,165.0,165.5,164.0,164.0,-2.0,6930.0
105/07/06,35100107.0,5661722124,163.0,163.0,160.5,161.5,-2.5,12026.0
105/07/07,24442273.0,4009459272,163.5,165.0,163.0,164.5,3.0,9726.0
105/07/11,53434920.0,9066254650,170.0,170.5,168.5,170.0,5.5,14951.0
105/07/12,42128936.0,7177356520,171.0,171.5,169.5,171.0,1.0,15021.0
105/07/13,51719990.0,8708079977,169.5,170.0,167.0,168.5,-2.5,17109.0
105/07/14,36131819.0,6094183541,167.0,170.0,167.0,169.0,0.5,12414.0
105/07/15,41822109.0,7039081421,168.0,169.5,166.5,169.5,0.5,13283.0
105/07/18,24774059.0,4188965471,168.0,170.0,168.0,169.5,0.0,6898.0
105/07/19,43707370.0,7424369044,170.5,170.5,169.0,170.5,1.0,12495.0
105/07/20,39076857.0,6633505533,170.0,170.5,169.0,170.0,-0.5,14235.0
105/07/21,35220658.0,6034355320,171.0,172.0,170.0,172.0,2.0,12625.0
105/07/22,29804436.0,5106380820,172.0,172.0,170.5,171.0,-1.0,9643.0
105/07/25,27180811.0,4645419181,172.0,173.0,169.0,171.5,0.5,9757.0
105/07/26,32736383.0,5634149876,172.0,173.0,171.5,173.0,1.5,12399.0
105/07/27,36108136.0,6318691514,175.0,176.0,174.5,175.0,2.0,10896.0
105/07/28,31138296.0,5464444857,175.0,176.5,173.0,176.5,1.5,9647.0
105/07/29,30008528.0,5229445495,177.0,177.0,172.5,172.5,-4.0,8686.0
