日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/08/01,18916866.0,10711815419,565.0,568.0,564.0,567.0,2.0,13827.0
112/08/02,34495766.0,19394908189,567.0,569.0,558.0,561.0,-6.0,34408.0
112/08/04,29320685.0,16266624892,556.0,560.0,552.0,554.0,-7.0,47739.0
112/08/07,15607870.0,8719529904,558.0,561.0,556.0,558.0,4.0,13239.0
112/08/08,21167596.0,11708530913,558.0,558.0,551.0,552.0,-6.0,33867.0
112/08/09,15088059.0,8355524852,550.0,557.0,550.0,554.0,2.0,14590.0
112/08/10,18884431.0,10418779108,552.0,554.0,550.0,551.0,-3.0,21572.0
112/08/11,24816095.0,13663661565,556.0,558.0,546.0,546.0,-5.0,33682.0
112/08/14,24728477.0,13344853868,540.0,543.0,537.0,541.0,-5.0,44024.0
112/08/15,16341396.0,8859336259,543.0,545.0,540.0,542.0,1.0,20787.0
112/08/16,29612963.0,15981443678,541.0,543.0,536.0,542.0,0.0,44555.0
112/08/17,24070209.0,13048399357,540.0,546.0,537.0,544.0,2.0,18167.0
112/08/18,19582982.0,10591633376,540.0,544.0,539.0,539.0,-5.0,21346.0
112/08/21,18313588.0,9840509268,544.0,544.0,534.0,537.0,-2.0,33922.0
112/08/22,14853796.0,8041168413,544.0,544.0,538.0,541.0,4.0,13606.0
112/08/23,21701684.0,11920663477,546.0,552.0,544.0,552.0,11.0,21521.0
112/08/24,24409517.0,13715472727,563.0,564.0,558.0,564.0,12.0,28550.0
112/08/25,25782760.0,14141567044,549.0,551.0,546.0,546.0,-18.0,42456.0
112/08/28,9384631.0,5166103257,547.0,553.0,547.0,549.0,3.0,11096.0
112/08/29,10969386.0,6035376093,551.0,553.0,546.0,552.0,3.0,11040.0
112/08/30,18674649.0,10396527428,558.0,560.0,554.0,555.0,3.0,14916.0
112/08/31,47265347.0,25978808976,553.0,556.0,548.0,549.0,-6.0,19831.0
