日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/04/01,40636462.0,4834224978,119.0,119.5,118.5,119.5,1.0,12571.0
103/04/02,43684651.0,5238971816,120.5,121.0,119.0,120.0,0.5,9400.0
103/04/03,37000420.0,4374998060,118.5,119.0,117.5,118.5,-1.5,10198.0
103/04/07,45254843.0,5305535631,117.5,118.0,116.5,117.5,-1.0,11316.0
103/04/08,43894168.0,5173993549,117.0,119.5,117.0,119.0,1.5,9396.0
103/04/09,29648114.0,3548296766,119.5,120.0,119.0,119.0,0.0,8284.0
103/04/10,27215773.0,3243663187,119.0,119.5,118.5,119.5,0.5,7229.0
103/04/11,34847792.0,4153152840,118.5,120.0,118.0,120.0,0.5,7639.0
103/04/14,31053034.0,3738450410,120.0,121.0,120.0,120.5,0.5,8739.0
103/04/15,29397114.0,3579955408,121.5,122.5,121.0,122.5,2.0,9839.0
103/04/16,51075652.0,6208178396,121.5,122.5,121.0,121.0,-1.5,10989.0
103/04/17,36418501.0,4374322920,120.5,121.5,119.0,120.0,-1.0,9152.0
103/04/18,32921335.0,4023630870,122.5,123.0,121.0,123.0,3.0,9515.0
103/04/21,24162522.0,2938646120,122.0,122.0,121.0,121.5,-1.5,5868.0
103/04/22,27034052.0,3282075077,121.0,122.5,120.5,121.5,0.0,5886.0
103/04/23,34358023.0,4181126643,123.0,123.0,120.5,121.0,-0.5,8145.0
103/04/24,25524592.0,3080805399,121.0,121.0,120.0,121.0,0.0,6289.0
103/04/25,49438252.0,5889185811,121.0,121.0,118.0,118.5,-2.5,11457.0
103/04/28,28068430.0,3344699670,118.5,120.0,117.5,119.0,0.5,7030.0
103/04/29,21811790.0,2618945800,120.5,121.0,119.0,120.5,1.5,4991.0
103/04/30,44124133.0,5237519729,120.0,120.5,117.0,118.5,-2.0,9169.0
