日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/06/01,31646861.0,4585709246,145.5,146.0,144.0,145.0,-1.0,9735.0
104/06/02,33433403.0,4812699032,144.5,144.5,143.5,144.0,-1.0,10752.0
104/06/03,30174690.0,4333388014,143.5,144.5,143.0,143.0,-1.0,7788.0
104/06/04,62313192.0,8793986209,142.0,142.5,140.0,141.0,-2.0,17920.0
104/06/05,42846692.0,5990378661,139.5,140.5,139.0,140.0,-1.0,13335.0
104/06/08,45637640.0,6346411738,139.5,140.0,138.5,138.5,-1.5,17131.0
104/06/09,31663811.0,4410907091,138.5,140.0,138.0,139.0,0.5,10951.0
104/06/10,37243196.0,5235873213,141.0,141.5,139.5,139.5,0.5,11225.0
104/06/11,46455780.0,6630323144,141.0,144.0,141.0,143.5,4.0,15700.0
104/06/12,35243603.0,5072826832,144.0,144.5,142.5,144.5,1.0,9645.0
104/06/15,23775780.0,3409554790,144.5,144.5,142.5,143.0,-1.5,7385.0
104/06/16,28696598.0,4063948476,143.0,143.0,141.0,142.0,-1.0,11387.0
104/06/17,31675566.0,4518862957,143.0,143.5,142.0,142.5,0.5,8595.0
104/06/18,28627136.0,4072821812,142.0,143.0,142.0,142.0,-0.5,5820.0
104/06/22,29598804.0,4224036248,142.0,143.5,142.0,142.0,0.0,8985.0
104/06/23,37809098.0,5454961112,143.0,145.0,142.5,144.5,2.5,11319.0
104/06/24,21134324.0,3054456980,144.5,145.0,143.5,145.0,0.5,7362.0
104/06/25,45571067.0,6670295223,145.0,147.0,145.0,146.5,1.5,11443.0
104/06/26,34170981.0,4994996846,147.0,147.5,145.5,146.0,-0.5,10199.0
104/06/29,53096169.0,7415992660,140.5,141.0,138.5,138.5,-7.5,20523.0
104/06/30,45375815.0,6336988915,139.0,140.5,138.5,140.5,2.0,15871.0
