日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/03/01,35081170.0,3651664826,103.0,105.0,102.5,105.0,0.5,9263.0
102/03/04,55265946.0,5652060892,104.5,104.5,101.5,102.0,-3.0,11896.0
102/03/05,56213527.0,5798480893,103.5,104.0,102.5,104.0,2.0,9603.0
102/03/06,38026322.0,3944092785,104.0,104.5,103.0,104.0,0.0,6844.0
102/03/07,20783572.0,2150594416,103.5,104.0,103.0,103.0,-1.0,6812.0
102/03/08,46036003.0,4753123583,103.0,104.5,102.0,103.5,0.5,8598.0
102/03/11,36093271.0,3706837142,102.0,104.0,102.0,102.0,-1.5,9071.0
102/03/12,30064912.0,3075447024,102.0,103.0,101.5,102.5,0.5,6294.0
102/03/13,57955306.0,6009069324,102.5,105.0,102.0,104.5,2.0,9978.0
102/03/14,33067465.0,3435727588,104.0,104.5,103.0,104.0,-0.5,7022.0
102/03/15,35632988.0,3696617211,105.0,105.0,103.0,103.0,-1.0,6030.0
102/03/18,44188807.0,4472705507,102.0,102.0,100.5,100.5,-2.5,11128.0
102/03/19,50765167.0,5104261200,101.0,101.5,99.6,100.0,-0.5,11099.0
102/03/20,64024225.0,6344606455,99.5,99.5,98.8,98.8,-1.2,13861.0
102/03/21,58467748.0,5799884434,98.8,100.5,98.7,98.7,-0.1,13448.0
102/03/22,44937030.0,4420118840,98.6,99.1,98.0,98.0,-0.7,12072.0
102/03/25,25469505.0,2540453602,99.9,100.5,99.2,99.5,1.5,7606.0
102/03/26,27220058.0,2698733342,99.2,99.4,98.8,99.0,-0.5,8019.0
102/03/27,29969023.0,2992059750,99.0,100.5,98.8,100.5,1.5,7304.0
102/03/28,29558310.0,2945126900,100.0,100.5,99.3,100.0,-0.5,7232.0
102/03/29,19003253.0,1907250000,100.0,101.0,99.8,100.5,0.5,5024.0
