日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/10/01,53400609.0,7046980737,131.0,134.0,129.5,133.5,3.5,15465.0
104/10/02,25252357.0,3337391624,132.5,132.5,131.5,132.0,-1.5,7698.0
104/10/05,30895136.0,4096025572,133.0,133.5,131.5,132.5,0.5,9279.0
104/10/06,49925004.0,6677173341,135.0,135.5,132.5,133.0,0.5,13880.0
104/10/07,32541468.0,4380090918,133.5,135.0,133.0,135.0,2.0,9911.0
104/10/08,32054985.0,4365954735,137.0,137.0,135.0,136.0,1.0,11299.0
104/10/12,51617728.0,7125126614,137.0,139.0,136.5,138.5,2.5,13186.0
104/10/13,37227089.0,5105783075,138.5,138.5,136.0,137.5,-1.0,11289.0
104/10/14,65521186.0,8795254492,136.5,137.5,136.0,136.5,-1.0,5612.0
104/10/15,73316434.0,10255043760,139.0,141.0,139.0,140.0,3.5,18548.0
104/10/16,37189898.0,5091352293,137.0,137.5,136.0,137.5,-2.5,16088.0
104/10/19,26173538.0,3606826449,138.5,139.0,137.0,138.0,0.5,9085.0
104/10/20,28795564.0,3984111090,139.0,139.0,137.5,139.0,1.0,8838.0
104/10/21,20006939.0,2770902949,139.5,140.0,137.5,138.5,-0.5,7624.0
104/10/22,15168792.0,2089852382,138.0,138.5,137.0,137.5,-1.0,4864.0
104/10/23,35666256.0,4984092182,140.0,140.5,139.0,140.0,2.5,13889.0
104/10/26,24412462.0,3416504880,140.5,140.5,139.0,140.0,0.0,8837.0
104/10/27,26557567.0,3679734913,138.5,140.0,137.5,139.0,-1.0,6719.0
104/10/28,22557317.0,3104131564,137.0,139.0,137.0,138.0,-1.0,7911.0
104/10/29,20463741.0,2815951517,139.0,139.5,136.5,136.5,-1.5,6452.0
104/10/30,28293017.0,3870125863,137.0,137.5,136.0,136.5,0.0,6840.0
