日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/08/01,43525027.0,3474791160,80.1,80.5,79.4,80.0,-1.0,9580.0
101/08/03,47301469.0,3765617992,79.5,80.1,79.2,79.8,-0.2,9990.0
101/08/06,58469961.0,4737484734,80.9,81.5,80.7,80.9,1.1,12119.0
101/08/07,40186900.0,3260023131,81.3,81.4,80.7,81.4,0.5,8912.0
101/08/08,40138071.0,3253977846,81.9,81.9,80.1,80.5,-0.9,8995.0
101/08/09,54299876.0,4445413032,81.3,82.3,81.3,82.3,1.8,14094.0
101/08/10,30075236.0,2459026452,82.3,82.4,81.2,82.0,-0.3,7652.0
101/08/13,30295284.0,2512605986,83.8,83.8,82.5,82.7,0.7,9611.0
101/08/14,33337141.0,2775745803,83.0,83.8,82.8,83.2,0.5,9361.0
101/08/15,27500957.0,2278935990,83.7,83.7,82.5,83.0,-0.2,6642.0
101/08/16,28242616.0,2345531231,83.0,83.4,82.5,82.9,-0.1,6616.0
101/08/17,30136410.0,2483333420,83.0,83.2,82.0,82.0,-0.9,9434.0
101/08/20,26037426.0,2141030713,82.7,82.7,81.9,82.4,0.4,6050.0
101/08/21,36886310.0,3079579747,82.7,83.9,82.7,83.6,1.2,8798.0
101/08/22,33635298.0,2769711952,83.1,83.4,81.9,82.4,-1.2,9547.0
101/08/23,22367001.0,1845923956,82.4,82.8,82.2,82.7,0.3,4794.0
101/08/24,25494308.0,2092454556,82.3,82.3,81.7,82.0,-0.7,5553.0
101/08/27,25735159.0,2135558123,82.9,83.5,82.4,83.0,1.0,7117.0
101/08/28,32428911.0,2674090877,82.3,83.4,82.0,82.4,-0.6,5990.0
101/08/29,18467775.0,1527786731,82.6,83.0,82.1,82.7,0.3,4953.0
101/08/30,46031832.0,3815781144,82.3,83.2,82.3,82.7,0.0,6154.0
101/08/31,13536360.0,1125345364,82.4,83.3,82.4,83.3,0.6,4454.0
