日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/04/01,30274033.0,2133378022,70.7,70.8,70.1,70.7,0.1,5174.0
100/04/06,114460250.0,8301842095,71.5,72.9,71.5,72.9,2.2,25496.0
100/04/07,45215954.0,3283279085,73.0,73.0,72.3,72.8,-0.1,9827.0
100/04/08,65763831.0,4782338327,72.9,73.0,72.4,72.9,0.1,9173.0
100/04/11,62602112.0,4503047226,73.0,73.0,70.9,71.1,-1.8,10791.0
100/04/12,45964636.0,3231872388,70.5,70.7,70.1,70.1,-1.0,10389.0
100/04/13,27891600.0,1964191434,70.1,70.8,70.0,70.7,0.6,6801.0
100/04/14,53756684.0,3757806950,70.3,70.5,69.6,69.8,-0.9,12461.0
100/04/15,52231570.0,3629601369,70.0,70.0,69.1,69.2,-0.6,11026.0
100/04/18,27185278.0,1877233082,69.8,69.8,68.8,69.0,-0.2,6035.0
100/04/19,42733182.0,2915769158,68.5,68.5,68.0,68.1,-0.9,9788.0
100/04/20,48244873.0,3333577105,69.0,69.8,68.5,69.8,1.7,9868.0
100/04/21,50937217.0,3606899284,70.7,71.3,70.3,70.7,0.9,12730.0
100/04/22,25371724.0,1792206477,70.9,71.0,70.3,70.9,0.2,5550.0
100/04/25,22103592.0,1556732134,71.0,71.1,70.1,70.3,-0.6,4696.0
100/04/26,31931088.0,2226635524,69.7,70.3,69.1,70.3,0.0,8675.0
100/04/27,59307601.0,4271965822,71.5,72.7,71.5,72.3,2.0,17352.0
100/04/28,83614038.0,6125682340,73.4,73.7,72.9,73.0,0.7,17830.0
100/04/29,93588212.0,6882965276,73.7,73.9,72.9,73.2,0.2,17949.0
