日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/02/01,47222153.0,3635636754,77.5,77.7,76.7,77.0,-1.5,11945.0
101/02/02,54065648.0,4139408266,77.5,77.5,76.1,76.8,-0.2,13604.0
101/02/03,49361665.0,3748745031,76.3,76.4,75.6,76.2,-0.6,12987.0
101/02/04,22960601.0,1751843427,76.4,76.7,76.0,76.5,0.3,6273.0
101/02/06,47596035.0,3677167919,77.3,77.5,76.6,77.4,0.9,12277.0
101/02/07,30008591.0,2317938563,77.5,77.5,76.8,77.4,0.0,6097.0
101/02/08,35600596.0,2750530815,77.5,77.5,76.9,77.5,0.1,9080.0
101/02/09,70988148.0,5478463961,77.0,78.0,76.5,78.0,0.5,13075.0
101/02/10,47270213.0,3664264682,78.0,78.0,76.7,76.9,-1.1,10331.0
101/02/13,36415470.0,2786463230,76.4,77.1,76.2,76.6,-0.3,9645.0
101/02/14,42110292.0,3233673684,77.1,77.4,76.2,77.3,0.7,9112.0
101/02/15,71500425.0,5588585195,77.6,78.5,77.6,78.5,1.2,15396.0
101/02/16,59907015.0,4698031555,78.5,78.9,78.0,78.5,0.0,11614.0
101/02/17,78979635.0,6309497471,79.5,81.1,79.4,80.0,1.5,14200.0
101/02/20,31810729.0,2546630759,80.6,80.8,79.7,80.0,0.0,6826.0
101/02/21,28138010.0,2246058190,80.0,80.0,79.3,80.0,0.0,7394.0
101/02/22,41142793.0,3272417484,79.9,80.0,79.0,79.7,-0.3,9208.0
101/02/23,59975057.0,4682232446,79.0,79.4,77.7,78.1,-1.6,14125.0
101/02/24,41026074.0,3210715319,77.5,79.1,77.2,79.1,1.0,8549.0
101/02/29,78339188.0,6287743759,80.2,81.1,79.4,81.1,2.0,18172.0
