日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/07/01,72597018.0,33459624760,471.5,474.0,452.5,453.5,-22.5,172267.0
111/07/04,61206245.0,27225872277,443.0,451.5,440.0,440.0,-13.5,96760.0
111/07/05,55469884.0,24538415224,449.5,451.5,433.0,446.0,6.0,70715.0
111/07/06,42156925.0,18556660847,442.0,447.5,435.0,435.5,-10.5,59018.0
111/07/07,50984110.0,22992311966,442.0,459.0,438.5,457.5,22.0,56227.0
111/07/08,39134398.0,18251251558,470.0,470.5,461.5,467.0,9.5,46039.0
111/07/11,22930675.0,10673806551,468.0,470.5,461.0,462.0,-5.0,25631.0
111/07/12,24155935.0,10932798847,458.0,458.0,449.5,449.5,-12.5,34431.0
111/07/13,48134139.0,22639696871,470.5,473.0,466.0,470.5,21.0,48964.0
111/07/14,34014188.0,16045789881,466.0,477.5,463.0,475.0,4.5,36454.0
111/07/15,56039339.0,27285128552,481.0,494.0,477.0,492.5,17.5,63691.0
111/07/18,40797601.0,20142703483,495.5,498.5,488.5,495.5,3.0,42574.0
111/07/19,20554247.0,10063256350,487.5,493.0,486.5,491.0,-4.5,25035.0
111/07/20,36862724.0,18330197370,502.0,503.0,491.5,495.0,4.0,40233.0
111/07/21,23893063.0,11887266420,496.0,501.0,494.0,501.0,6.0,23039.0
111/07/22,26904474.0,13525083791,505.0,505.0,500.0,503.0,2.0,26122.0
111/07/25,16803972.0,8402110298,500.0,503.0,498.0,499.5,-3.5,17230.0
111/07/26,19524143.0,9665183112,499.5,499.5,491.0,495.0,-4.5,29293.0
111/07/27,18411136.0,9144660659,494.0,502.0,491.0,502.0,7.0,20351.0
111/07/28,35020547.0,17665645632,509.0,509.0,499.0,501.0,-1.0,31274.0
111/07/29,30632627.0,15571856556,508.0,510.0,504.0,509.0,8.0,24762.0
