日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/12/03,44060536.0,4311338915,98.3,98.6,96.8,97.9,-0.8,12502.0
101/12/04,43075268.0,4147396261,96.9,97.2,95.3,96.6,-1.3,13639.0
101/12/05,60542922.0,5812102471,94.6,97.1,94.6,96.9,0.3,15177.0
101/12/06,33501484.0,3236359575,96.6,96.9,96.1,96.6,-0.3,9439.0
101/12/07,37114121.0,3636255890,97.1,98.5,97.1,98.1,1.5,11574.0
101/12/10,30865940.0,2996197439,97.9,98.0,96.5,96.5,-1.6,8883.0
101/12/11,40668489.0,3972651022,97.3,98.3,96.7,98.3,1.8,12010.0
101/12/12,42272408.0,4143972704,98.3,98.5,97.2,98.4,0.1,10100.0
101/12/13,45585236.0,4499194209,98.3,99.4,97.9,99.2,0.8,11536.0
101/12/14,34112762.0,3352051425,98.2,98.6,97.5,98.4,-0.8,9201.0
101/12/17,46715917.0,4526485549,96.4,97.7,96.2,97.0,-1.4,12256.0
101/12/18,35430802.0,3409270783,95.0,96.7,95.0,96.7,-0.3,10534.0
101/12/19,27889579.0,2701305036,96.7,97.3,96.2,97.3,0.6,8341.0
101/12/20,35517115.0,3409134340,96.1,96.9,95.1,96.0,-1.3,10738.0
101/12/21,34754207.0,3303552359,95.1,96.5,94.6,94.8,-1.2,10874.0
101/12/22,8384951.0,803332094,95.7,96.2,95.0,95.7,0.9,3112.0
101/12/24,17215850.0,1646053359,96.0,96.4,95.1,95.2,-0.5,5291.0
101/12/25,16006069.0,1543165588,96.0,97.3,95.6,96.5,1.3,5358.0
101/12/26,12055449.0,1164163504,96.5,97.3,96.0,96.0,-0.5,5045.0
101/12/27,24204700.0,2319460051,96.2,96.7,95.5,95.6,-0.4,5925.0
101/12/28,25705388.0,2483313883,96.8,97.0,95.9,97.0,1.4,7825.0
