日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/08/01,61873796.0,7431852976,120.0,121.0,119.5,120.0,-1.0,13006.0
103/08/04,39730078.0,4849122094,120.0,123.5,120.0,123.5,3.5,8471.0
103/08/05,61536941.0,7427621354,122.5,122.5,119.5,119.5,-4.0,15190.0
103/08/06,38043400.0,4574500402,119.0,121.5,119.0,120.5,1.0,9762.0
103/08/07,30079734.0,3630553139,120.5,121.5,119.5,121.5,1.0,8143.0
103/08/08,35170150.0,4226147039,120.5,121.0,119.5,120.5,-1.0,7307.0
103/08/11,42993969.0,5176984237,120.0,121.0,119.5,120.5,0.0,10623.0
103/08/12,32278863.0,3916887825,121.0,122.0,120.5,121.5,1.0,7524.0
103/08/13,39837469.0,4865692921,121.0,123.5,120.5,122.5,1.0,8735.0
103/08/14,32955917.0,4076947208,123.5,124.0,123.0,124.0,1.5,9499.0
103/08/15,19189066.0,2379577684,124.5,125.0,123.0,124.0,0.0,4823.0
103/08/18,14766724.0,1822155852,124.0,124.0,122.5,123.0,-1.0,3958.0
103/08/19,31922961.0,3971298664,124.0,125.0,123.5,124.0,1.0,8062.0
103/08/20,28975007.0,3630457375,125.0,125.5,124.5,125.5,1.5,9137.0
103/08/21,23089886.0,2874689300,126.0,126.0,124.0,124.5,-1.0,7165.0
103/08/22,42775096.0,5361134500,124.5,126.0,123.5,125.5,1.0,10719.0
103/08/25,21107047.0,2644467685,125.5,126.0,125.0,125.0,-0.5,5152.0
103/08/26,30428415.0,3799853140,125.0,125.5,124.0,124.5,-0.5,6140.0
103/08/27,36839048.0,4624363500,125.5,126.0,124.5,125.5,1.0,8829.0
103/08/28,21759522.0,2719379450,126.0,126.0,124.5,125.0,-0.5,5251.0
103/08/29,28358752.0,3524840748,124.5,125.0,124.0,124.0,-1.0,4468.0
