日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/05/02,48249908.0,4247465384,87.0,88.9,86.8,88.4,1.6,15172.0
101/05/03,27728263.0,2456489599,88.4,89.0,87.9,88.9,0.5,8764.0
101/05/04,37719753.0,3300691040,86.7,88.0,86.7,87.6,-1.3,8630.0
101/05/07,47917069.0,4093394049,86.5,86.5,85.0,85.6,-2.0,11459.0
101/05/08,45836390.0,3886158622,86.0,86.0,84.4,84.4,-1.2,11893.0
101/05/09,41263531.0,3480408222,83.9,85.2,83.5,84.6,0.2,10938.0
101/05/10,28688623.0,2440645115,85.0,85.7,84.3,85.3,0.7,7662.0
101/05/11,33627250.0,2855459372,85.7,85.7,84.5,85.5,0.2,9906.0
101/05/14,14135562.0,1204829612,84.8,85.5,84.8,85.4,-0.1,3925.0
101/05/15,30739719.0,2619349215,85.4,85.7,84.1,85.5,0.1,6610.0
101/05/16,65470478.0,5493667489,84.2,84.5,83.4,83.4,-2.1,15140.0
101/05/17,33657888.0,2851033946,84.8,85.1,84.1,85.1,1.7,8952.0
101/05/18,57620539.0,4778051198,83.9,83.9,81.8,81.8,-3.3,15891.0
101/05/21,32414856.0,2663937884,81.0,82.8,81.0,82.5,0.7,9547.0
101/05/22,33977797.0,2803415341,82.7,82.9,82.2,82.2,-0.3,8887.0
101/05/23,63269956.0,5063881047,81.0,81.2,79.0,79.1,-3.1,18441.0
101/05/24,40984054.0,3261359698,78.9,80.6,78.1,80.6,1.5,11621.0
101/05/25,28279141.0,2261306780,79.8,80.5,79.2,80.0,-0.6,10261.0
101/05/28,30137230.0,2436772528,80.0,81.7,79.8,81.6,1.6,7547.0
101/05/29,41171871.0,3394537733,82.5,83.2,82.0,82.3,0.7,11107.0
101/05/30,75751835.0,6157496255,81.6,82.0,80.3,81.7,-0.6,15614.0
101/05/31,89332423.0,7390037108,80.5,85.1,79.7,85.1,3.4,16981.0
