日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/05/03,81669099.0,6066179700,73.9,74.8,73.6,74.6,1.4,19824.0
100/05/04,46678225.0,3433260073,74.4,74.4,73.0,73.8,-0.8,10039.0
100/05/05,45484174.0,3378326290,74.0,74.8,73.6,74.8,1.0,11504.0
100/05/06,54111533.0,4059218987,75.0,75.6,74.4,75.0,0.2,14830.0
100/05/09,64708117.0,4897105327,75.6,76.1,75.2,75.5,0.5,11734.0
100/05/10,43355853.0,3237316122,75.6,75.6,74.4,74.4,-1.1,9744.0
100/05/11,43256281.0,3243205073,75.3,75.3,74.6,75.0,0.6,8555.0
100/05/12,59055772.0,4439548659,74.2,76.0,74.1,75.7,0.7,13621.0
100/05/13,40118462.0,3043904778,76.0,76.1,75.5,75.9,0.2,9913.0
100/05/16,34105848.0,2560369491,75.9,75.9,74.7,74.9,-1.0,6607.0
100/05/17,41402144.0,3119333671,74.6,76.0,74.6,75.6,0.7,10167.0
100/05/18,28263408.0,2130897500,75.3,75.8,74.9,75.3,-0.3,6393.0
100/05/19,58823651.0,4460406004,74.9,76.3,74.9,75.2,-0.1,10381.0
100/05/20,33000080.0,2493815774,76.0,76.0,74.9,75.5,0.3,6934.0
100/05/23,39033336.0,2930155900,74.7,75.5,74.5,75.1,-0.4,7808.0
100/05/24,34788138.0,2599793554,74.9,75.1,74.2,74.8,-0.3,7252.0
100/05/25,59580438.0,4415640385,74.2,74.9,73.3,74.5,-0.3,11539.0
100/05/26,33240611.0,2473777614,75.0,75.0,74.0,74.2,-0.3,6184.0
100/05/27,49929460.0,3699398420,73.8,74.5,73.8,74.0,-0.2,8290.0
100/05/30,33733362.0,2524331116,74.0,75.3,74.0,75.1,1.1,7159.0
100/05/31,62918492.0,4799615122,75.5,76.9,75.4,76.7,1.6,14707.0
