日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/02/02,30382755.0,4310814470,140.5,143.0,140.5,142.5,1.5,7265.0
104/02/03,27234908.0,3911596752,143.0,144.5,142.0,144.5,2.0,7438.0
104/02/04,43152252.0,6270013358,144.5,146.5,144.0,146.0,1.5,10725.0
104/02/05,25327809.0,3661740425,145.5,146.0,143.5,145.5,-0.5,8827.0
104/02/06,28668194.0,4131250622,145.5,145.5,143.0,143.0,-2.5,10068.0
104/02/09,26650627.0,3790983534,143.0,143.5,141.5,142.0,-1.0,7095.0
104/02/10,33452346.0,4760519217,142.0,143.0,141.5,142.5,0.5,8287.0
104/02/11,71429251.0,10550756946,146.0,149.0,146.0,148.0,5.5,21683.0
104/02/12,35027816.0,5193362537,149.5,149.5,147.5,148.5,0.5,10815.0
104/02/13,38571667.0,5752407636,148.5,150.0,148.0,148.5,0.0,13408.0
104/02/24,74443659.0,11211962367,149.0,152.0,148.5,151.0,2.5,17976.0
104/02/25,48326782.0,7425359928,152.5,154.5,152.5,154.5,3.5,13778.0
104/02/26,58406927.0,8838206759,153.5,154.0,150.5,150.5,-4.0,16129.0
