日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/02/01,70161939.0,42004241697,595.0,612.0,587.0,611.0,20.0,81346.0
110/02/02,80724207.0,50938461582,629.0,638.0,622.0,632.0,21.0,82687.0
110/02/03,59763227.0,37926170035,638.0,642.0,630.0,630.0,-2.0,56515.0
110/02/04,47547873.0,29765963971,626.0,632.0,620.0,627.0,-3.0,44668.0
110/02/05,57350831.0,36435290641,638.0,641.0,631.0,632.0,5.0,51140.0
110/02/17,115578402.0,76728732025,663.0,668.0,660.0,663.0,31.0,91925.0
110/02/18,54520341.0,36024245089,664.0,665.0,656.0,660.0,-3.0,49914.0
110/02/19,51651844.0,33676514428,656.0,657.0,647.0,652.0,-8.0,63171.0
110/02/22,39512078.0,25885948680,660.0,662.0,650.0,650.0,-2.0,47116.0
110/02/23,52868029.0,33779796222,641.0,643.0,633.0,641.0,-9.0,73349.0
110/02/24,80010637.0,50333904697,627.0,636.0,625.0,625.0,-16.0,138264.0
110/02/25,45279276.0,28634410089,636.0,636.0,628.0,635.0,10.0,46506.0
110/02/26,137933162.0,84194194399,611.0,618.0,606.0,606.0,-29.0,212428.0
