日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/07/01,18719706.0,11116195742,596.0,597.0,591.0,593.0,-2.0,20565.0
110/07/02,19633718.0,11562140245,590.0,593.0,587.0,588.0,-5.0,24056.0
110/07/05,30274105.0,17957255325,588.0,597.0,588.0,591.0,3.0,21836.0
110/07/06,13830591.0,8185167307,595.0,596.0,589.0,592.0,1.0,15751.0
110/07/07,17329148.0,10250342169,590.0,594.0,588.0,594.0,2.0,18023.0
110/07/08,21596183.0,12733045117,595.0,595.0,588.0,588.0,-6.0,23352.0
110/07/09,30602492.0,17821338170,582.0,585.0,580.0,584.0,-4.0,51232.0
110/07/12,33011596.0,19612592644,595.0,597.0,590.0,593.0,9.0,28636.0
110/07/13,54894335.0,33158730436,600.0,608.0,599.0,607.0,14.0,60121.0
110/07/14,39670241.0,24276719505,613.0,615.0,608.0,613.0,6.0,43173.0
110/07/15,23057868.0,14117908308,613.0,614.0,608.0,614.0,1.0,29913.0
110/07/16,61882128.0,36562482701,591.0,595.0,588.0,589.0,-25.0,86192.0
110/07/19,43248966.0,25135531384,583.0,584.0,578.0,582.0,-7.0,86753.0
110/07/20,16352855.0,9502338666,579.0,584.0,579.0,581.0,-1.0,27956.0
110/07/21,26476215.0,15440430690,586.0,586.0,580.0,585.0,4.0,32757.0
110/07/22,27075950.0,16014166571,589.0,594.0,587.0,591.0,6.0,23365.0
110/07/23,15705191.0,9206201715,592.0,592.0,583.0,585.0,-6.0,23635.0
110/07/26,22442745.0,13089591086,591.0,591.0,580.0,580.0,-5.0,37826.0
110/07/27,18925325.0,10997959654,581.0,584.0,580.0,580.0,0.0,20197.0
110/07/28,39744486.0,22884618824,576.0,579.0,573.0,579.0,-1.0,75078.0
110/07/29,25014772.0,14525643464,585.0,585.0,577.0,583.0,4.0,26868.0
110/07/30,26141286.0,15170421873,581.0,582.0,578.0,580.0,-3.0,16353.0
