日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/06/01,36652094.0,8209412370,224.5,226.5,224.0,224.0,0.0,7627.0
107/06/04,31257480.0,7131988670,227.5,229.0,227.0,229.0,5.0,9746.0
107/06/05,27714384.0,6329201896,230.0,230.0,226.5,229.0,0.0,8509.0
107/06/06,30375441.0,6961135060,229.0,230.0,227.0,230.0,1.0,9758.0
107/06/07,25277266.0,5809345446,231.0,231.5,228.0,230.0,0.0,9146.0
107/06/08,24192851.0,5493234408,229.0,229.0,226.0,227.0,-3.0,7775.0
107/06/11,22028933.0,4980629259,226.5,227.0,225.0,226.0,-1.0,6726.0
107/06/12,30189360.0,6837374510,225.0,229.0,224.0,229.0,3.0,8281.0
107/06/13,36081120.0,8311856296,229.0,232.0,228.0,232.0,3.0,10687.0
107/06/14,36932041.0,8423126398,230.0,230.0,226.5,226.5,-5.5,12252.0
107/06/15,49506679.0,11291127719,225.0,231.0,224.0,231.0,4.5,10090.0
107/06/19,61142624.0,13754800554,225.5,226.0,224.0,225.0,-6.0,19088.0
107/06/20,40708701.0,9175159127,224.5,227.5,223.5,226.0,1.0,13262.0
107/06/21,32572707.0,7379769339,227.5,228.0,226.0,226.5,0.5,9421.0
107/06/22,44211409.0,9994644852,224.5,227.5,224.0,227.5,1.0,14388.0
107/06/25,49058211.0,10749795782,220.0,220.5,218.0,218.0,-9.5,17959.0
107/06/26,43080346.0,9242648746,215.5,216.0,212.5,214.5,-3.5,15639.0
107/06/27,40863414.0,8742004301,216.0,216.0,212.5,213.0,-1.5,12681.0
107/06/28,38816780.0,8231075920,211.0,214.5,210.0,212.0,-1.0,10772.0
107/06/29,36848680.0,7919779720,212.0,217.0,212.0,216.5,4.5,8652.0
