日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/10/01,42581377.0,5158093766,120.0,122.0,120.0,121.5,1.5,10354.0
103/10/02,30795615.0,3731056693,121.0,122.5,120.5,121.0,-0.5,7962.0
103/10/03,52042943.0,6451706432,122.5,125.0,122.0,124.5,3.5,13294.0
103/10/06,39292993.0,4917395077,125.0,126.0,124.0,126.0,1.5,8484.0
103/10/07,40188171.0,5008511591,125.0,125.5,123.5,125.0,-1.0,9286.0
103/10/08,30938590.0,3822790343,123.5,125.0,122.5,122.5,-2.5,7052.0
103/10/09,37115519.0,4618115675,124.0,125.0,123.5,125.0,2.5,8511.0
103/10/13,77985231.0,9387511086,119.0,121.5,118.0,120.5,-4.5,17422.0
103/10/14,31887790.0,3860053450,120.0,121.5,119.5,121.0,0.5,7721.0
103/10/15,50496268.0,6152445530,121.5,123.0,121.0,121.5,0.5,8865.0
103/10/16,46431478.0,5646852831,121.5,124.0,120.0,121.5,0.0,10408.0
103/10/17,92077567.0,11471479741,125.0,125.5,123.5,123.5,2.0,17100.0
103/10/20,38619120.0,4836985013,125.0,126.0,124.5,126.0,2.5,10285.0
103/10/21,25647836.0,3212361500,126.0,126.0,124.5,125.0,-1.0,5980.0
103/10/22,65855978.0,8448819662,127.5,129.0,127.5,129.0,4.0,18767.0
103/10/23,28085000.0,3592328456,128.0,128.5,127.5,127.5,-1.5,7546.0
103/10/24,42161680.0,5309444319,127.0,127.5,125.0,125.5,-2.0,11207.0
103/10/27,25145300.0,3198861200,126.5,128.0,126.5,128.0,2.5,6666.0
103/10/28,35018669.0,4502178132,129.0,129.5,127.5,128.0,0.0,9193.0
103/10/29,34860584.0,4492215211,129.0,129.5,128.0,129.0,1.0,9425.0
103/10/30,35723762.0,4573685036,128.5,129.0,127.0,128.5,-0.5,6368.0
103/10/31,42413458.0,5477556934,128.0,130.5,127.5,130.5,2.0,8496.0
