日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/06/01,27743096.0,4386766007,156.0,159.0,156.0,159.0,2.5,9500.0
105/06/02,21999904.0,3500288755,159.0,160.0,158.0,159.0,0.0,7933.0
105/06/03,32020341.0,5124469706,159.0,160.5,159.0,160.5,1.5,10969.0
105/06/04,2631269.0,420392883,160.0,160.0,159.5,160.0,-0.5,1428.0
105/06/06,28898951.0,4651663660,161.0,162.0,160.0,161.0,1.0,8667.0
105/06/07,47573770.0,7726094806,161.5,163.5,161.0,162.0,1.0,12269.0
105/06/08,45587946.0,7522713617,164.0,166.0,163.5,165.5,3.5,15173.0
105/06/13,54689228.0,8843806836,161.0,162.5,161.0,162.0,-3.5,14466.0
105/06/14,27823266.0,4508801432,161.0,163.0,161.0,162.0,0.0,10951.0
105/06/15,29328888.0,4763332856,162.0,163.0,161.0,163.0,1.0,9142.0
105/06/16,36957340.0,5942664024,161.5,162.5,159.5,160.5,-2.5,7324.0
105/06/17,31326264.0,5117145004,162.5,164.5,162.0,163.0,2.5,9885.0
105/06/20,24949407.0,4090155341,164.5,165.0,163.0,163.0,0.0,8639.0
105/06/21,28042486.0,4621986401,164.0,165.5,163.5,165.5,2.5,10369.0
105/06/22,30409069.0,5013175385,164.5,166.0,163.5,166.0,0.5,8180.0
105/06/23,22592551.0,3715357864,165.5,166.0,164.0,164.0,-2.0,8298.0
105/06/24,86994060.0,13854488100,164.0,164.0,154.5,159.0,-5.0,27192.0
105/06/27,43401750.0,6739714431,154.5,156.0,154.0,155.5,-3.5,17925.0
105/06/28,39095886.0,6111752511,155.5,157.5,155.0,157.0,1.5,12685.0
105/06/29,32131574.0,5108302566,158.5,160.0,158.0,159.0,2.0,12754.0
105/06/30,42854433.0,6916567646,161.0,163.0,159.5,162.5,3.5,14833.0
