日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/08/02,24948096.0,14593329483,583.0,590.0,580.0,590.0,10.0,19791.0
110/08/03,28104984.0,16655446605,594.0,594.0,590.0,594.0,4.0,20221.0
110/08/04,23714971.0,14132827829,598.0,598.0,594.0,596.0,2.0,18228.0
110/08/05,15673765.0,9343887536,598.0,598.0,593.0,596.0,0.0,15495.0
110/08/06,13994018.0,8275142201,596.0,596.0,588.0,591.0,-5.0,13742.0
110/08/09,17611955.0,10366798182,590.0,595.0,583.0,595.0,4.0,15068.0
110/08/10,17620825.0,10435618093,596.0,596.0,589.0,591.0,-4.0,13983.0
110/08/11,20311399.0,11943131619,590.0,590.0,585.0,590.0,-1.0,18548.0
110/08/12,16031265.0,9383967628,586.0,588.0,584.0,586.0,-4.0,15202.0
110/08/13,25440973.0,14769155709,585.0,585.0,579.0,581.0,-5.0,36198.0
110/08/16,19949389.0,11612486234,582.0,586.0,578.0,584.0,3.0,17055.0
110/08/17,31845499.0,18475506150,580.0,582.0,578.0,580.0,-4.0,19184.0
110/08/18,47063629.0,26855353529,568.0,575.0,566.0,574.0,-6.0,86118.0
110/08/19,42133375.0,23766228074,573.0,573.0,559.0,559.0,-15.0,119048.0
110/08/20,47741449.0,26565551162,560.0,563.0,551.0,552.0,-7.0,72684.0
110/08/23,34775337.0,19688362857,560.0,572.0,559.0,566.0,14.0,30421.0
110/08/24,27397309.0,15697269609,574.0,575.0,571.0,572.0,6.0,21032.0
110/08/25,28867651.0,16769849402,579.0,585.0,574.0,585.0,13.0,29096.0
110/08/26,45027320.0,26834160811,601.0,603.0,591.0,594.0,9.0,42735.0
110/08/27,29459532.0,17596859741,596.0,600.0,593.0,599.0,5.0,31217.0
110/08/30,40606821.0,24425472555,602.0,605.0,599.0,605.0,6.0,43096.0
110/08/31,58916407.0,35867753009,604.0,614.0,598.0,614.0,9.0,46791.0
