日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/09/01,37523903.0,4781100964,125.0,128.5,125.0,128.5,4.5,13072.0
103/09/02,20057329.0,2537914440,128.0,128.0,125.5,126.0,-2.5,6797.0
103/09/03,24642146.0,3130801079,127.0,128.0,125.5,128.0,2.0,7148.0
103/09/04,22110294.0,2807139114,128.0,128.0,126.0,127.5,-0.5,6492.0
103/09/05,20128089.0,2547458803,128.5,128.5,125.5,127.0,-0.5,6377.0
103/09/09,24359374.0,3094467478,127.5,127.5,126.5,127.0,0.0,5122.0
103/09/10,29718910.0,3704045310,126.0,126.0,124.0,125.0,-2.0,9929.0
103/09/11,24328911.0,3053093835,126.0,126.0,125.0,125.0,0.0,9292.0
103/09/12,20299517.0,2511970309,124.5,125.0,123.0,123.0,-2.0,7012.0
103/09/15,19643901.0,2412393245,122.5,123.5,122.0,123.5,0.5,5926.0
103/09/16,19248402.0,2362531446,123.0,123.0,122.0,122.5,-1.0,4550.0
103/09/17,24018511.0,2981376096,123.5,125.0,123.0,124.5,2.0,6056.0
103/09/18,14791473.0,1842073367,124.5,125.0,123.5,125.0,0.5,3768.0
103/09/19,30781855.0,3855838875,125.5,126.0,125.0,125.0,0.0,6541.0
103/09/22,40658970.0,4980563150,124.0,124.0,122.0,122.0,-3.0,12386.0
103/09/23,16208733.0,1988554659,123.0,123.5,122.0,122.5,0.5,4520.0
103/09/24,28552866.0,3506255498,122.0,124.0,122.0,123.0,0.5,8362.0
103/09/25,23840728.0,2918138416,123.0,124.0,121.5,122.0,-1.0,7472.0
103/09/26,25408337.0,3076869614,121.0,121.5,120.5,121.0,-1.0,7565.0
103/09/29,55071604.0,6646680084,122.0,122.0,120.0,120.5,-0.5,8787.0
103/09/30,52027003.0,6244964032,120.0,121.0,119.0,120.0,-0.5,10098.0
