日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/05/02,17142380.0,8572554842,500.0,502.0,496.5,501.0,-1.0,18247.0
112/05/03,12694698.0,6305914905,496.0,498.0,495.0,496.0,-5.0,25658.0
112/05/04,13699933.0,6818128036,497.0,499.5,496.0,498.0,2.0,14801.0
112/05/05,7898012.0,3949232374,500.0,502.0,498.5,500.0,2.0,10944.0
112/05/08,11737287.0,5932968954,509.0,509.0,502.0,504.0,4.0,13709.0
112/05/09,18762778.0,9530653802,507.0,510.0,505.0,510.0,6.0,17452.0
112/05/10,19385820.0,9753130414,508.0,508.0,500.0,503.0,-7.0,26320.0
112/05/11,13775130.0,6894746011,506.0,506.0,498.5,499.0,-4.0,20237.0
112/05/12,20746928.0,10313384387,496.0,500.0,495.0,496.0,-3.0,27989.0
112/05/15,15548031.0,7721867966,497.0,499.5,494.5,495.5,-0.5,16896.0
112/05/16,24052785.0,12131536763,503.0,508.0,500.0,505.0,9.5,22355.0
112/05/17,44352410.0,22870340267,508.0,521.0,506.0,519.0,14.0,52663.0
112/05/18,46107848.0,24437734052,533.0,536.0,526.0,530.0,11.0,50359.0
112/05/19,34742592.0,18476363730,535.0,535.0,529.0,532.0,2.0,39104.0
112/05/22,19037508.0,10100912410,532.0,533.0,529.0,531.0,-1.0,18796.0
112/05/23,20126817.0,10638352410,530.0,531.0,525.0,530.0,-1.0,15826.0
112/05/24,22621221.0,11888325332,527.0,528.0,524.0,525.0,-5.0,16339.0
112/05/25,68360924.0,36976525917,542.0,545.0,537.0,543.0,18.0,80930.0
112/05/26,104924623.0,59322536825,568.0,568.0,563.0,566.0,23.0,131612.0
112/05/29,58813792.0,33454887785,574.0,574.0,564.0,568.0,2.0,52250.0
112/05/30,47490594.0,26861389177,566.0,568.0,563.0,566.0,-2.0,32956.0
112/05/31,90675529.0,50573324515,560.0,562.0,551.0,558.0,-8.0,39679.0
