日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/07/03,115560803.0,4629788864,40.0,40.55,39.25,40.1,0.3,33020.0
112/07/04,92895576.0,3741904824,40.3,40.75,39.75,40.2,0.1,25797.0
112/07/05,264763071.0,10876877909,40.4,42.4,40.0,40.0,-0.2,75662.0
112/07/06,115723972.0,4576614120,39.6,40.0,39.1,39.8,-0.2,35281.0
112/07/07,109047878.0,4363228945,39.85,40.6,39.6,39.8,0.0,28293.0
112/07/10,67389103.0,2687388977,40.0,40.2,39.6,39.7,-0.1,17423.0
112/07/11,138334061.0,5586078621,40.75,41.0,39.85,40.3,0.6,35139.0
112/07/12,107905169.0,4406051704,40.6,41.1,40.5,40.9,0.6,28289.0
112/07/13,195335602.0,7812423836,41.3,41.35,39.4,39.75,-1.15,61193.0
112/07/14,231243000.0,8702466774,39.4,39.5,36.85,37.05,-2.700000000000003,84067.0
112/07/17,87888889.0,3255024331,36.9,37.5,36.4,37.05,0.0,26824.0
112/07/18,96845283.0,3612281082,37.45,37.9,36.6,37.4,0.35,28996.0
112/07/19,127912453.0,4650613795,37.6,37.7,35.3,36.1,-1.3,44296.0
112/07/20,109328880.0,4072837399,36.1,37.65,36.05,37.55,1.45,32930.0
112/07/21,74867747.0,2800997145,37.55,37.85,37.05,37.1,-0.45,23489.0
112/07/24,53016033.0,1947647294,37.3,37.35,36.5,36.75,-0.35,18051.0
112/07/25,51672421.0,1901734368,36.9,37.2,36.2,36.9,0.15,17462.0
112/07/26,57631180.0,2152370583,37.0,37.7,36.85,37.1,0.2,20525.0
112/07/27,77771842.0,2934499003,37.25,38.2,37.2,37.85,0.75,24984.0
112/07/28,53842581.0,2016562653,37.75,37.95,37.1,37.55,-0.3,18759.0
112/07/31,51711904.0,1911967744,37.65,37.75,36.45,36.75,-0.8,19749.0
