日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/05/02,18117941.0,488743768,26.95,27.2,26.8,27.05,0.2,6571.0
112/05/03,16206672.0,438744611,27.0,27.2,26.85,27.1,0.05,6126.0
112/05/04,15179405.0,409316858,27.15,27.15,26.8,26.95,-0.15,5019.0
112/05/05,11295617.0,305602304,27.0,27.15,26.95,27.05,0.1,3637.0
112/05/08,21545946.0,586835787,27.2,27.45,27.05,27.2,0.15,5629.0
112/05/09,19213355.0,523397827,27.35,27.4,27.1,27.15,-0.05,4816.0
112/05/10,119426746.0,3366945876,28.6,28.8,27.85,28.0,0.85,29577.0
112/05/11,97139873.0,2710001092,27.9,28.45,27.4,27.65,-0.35,25228.0
112/05/12,61990148.0,1712213107,27.65,28.05,27.1,28.0,0.35,12991.0
112/05/15,54888047.0,1534672573,27.95,28.4,27.6,27.8,-0.2,12828.0
112/05/16,71818619.0,2025806335,27.9,28.4,27.9,28.05,0.25,15649.0
112/05/17,45678035.0,1282658314,28.1,28.3,27.9,28.05,0.0,13430.0
112/05/18,71048180.0,2009829453,28.2,28.45,28.15,28.3,0.25,12277.0
112/05/19,352127132.0,10365250508,28.3,30.7,28.25,29.6,1.3,75943.0
112/05/22,263885552.0,7980677647,29.95,30.85,29.55,30.7,1.1,58025.0
112/05/23,207043710.0,6371361835,30.6,31.25,30.25,30.35,-0.35,50108.0
112/05/24,135689472.0,4175570239,30.35,31.1,30.3,31.0,0.65,31391.0
112/05/25,173784187.0,5449741355,31.0,32.0,30.6,31.55,0.55,45395.0
112/05/26,194756756.0,6297053247,31.8,33.0,31.75,32.3,0.75,52142.0
112/05/29,252728393.0,8441942442,32.8,34.15,32.65,33.6,1.3,63044.0
112/05/30,179601865.0,6064682886,34.0,34.3,33.15,33.55,-0.05,49985.0
112/05/31,130713402.0,4438333335,33.9,34.15,33.7,33.95,0.4,31705.0
