日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/05/02,8774308.0,134195761,15.2,15.35,15.15,15.3,0.15,1968.0
108/05/03,5442927.0,83313865,15.35,15.4,15.25,15.3,0.0,1671.0
108/05/06,8618188.0,130218170,15.25,15.25,15.05,15.1,-0.2,1880.0
108/05/07,8893116.0,134124220,15.1,15.15,15.0,15.15,0.05,1988.0
108/05/08,9962569.0,149747535,15.1,15.15,14.95,15.05,-0.1,2484.0
108/05/09,14174535.0,211494104,15.05,15.05,14.85,14.9,-0.15,3222.0
108/05/10,8790332.0,130416592,14.9,14.95,14.75,14.8,-0.1,2288.0
108/05/13,5304243.0,78806798,14.9,14.95,14.8,14.8,0.0,1506.0
108/05/14,9763729.0,144065250,14.65,14.9,14.65,14.9,0.1,2466.0
108/05/15,11386734.0,170872951,14.9,15.15,14.8,15.0,0.1,2669.0
108/05/16,6037788.0,90432490,14.95,15.1,14.9,14.95,-0.05,1564.0
108/05/17,5320052.0,79474010,15.05,15.05,14.85,14.95,0.0,1508.0
108/05/20,4280206.0,64163694,15.05,15.05,14.9,15.0,0.05,1188.0
108/05/21,9860059.0,149104915,15.05,15.25,15.0,15.15,0.15,2848.0
108/05/22,10663046.0,161011908,15.15,15.25,15.0,15.15,0.0,3088.0
108/05/23,4591196.0,69402447,15.15,15.15,15.05,15.15,0.0,1400.0
108/05/24,12498058.0,189934217,15.15,15.3,15.1,15.15,0.0,1887.0
108/05/27,4310299.0,65323952,15.2,15.2,15.1,15.1,-0.05,1813.0
108/05/28,9398511.0,141939515,15.15,15.2,15.05,15.1,0.0,1352.0
108/05/29,6195533.0,92669779,15.05,15.1,14.9,14.95,-0.15,1876.0
108/05/30,7511031.0,112466084,14.9,15.05,14.85,14.95,0.0,1481.0
108/05/31,5504119.0,82542261,15.0,15.05,14.9,15.05,0.1,1576.0
