日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/06/01,291138187.0,10203909904,34.0,36.0,33.6,36.0,2.05,81563.0
112/06/02,220421844.0,8007482208,36.35,36.95,35.6,36.45,0.45,67866.0
112/06/05,146167147.0,5247949955,36.65,36.85,35.35,35.55,-0.9,46195.0
112/06/06,130478788.0,4705657277,35.55,36.45,35.55,35.85,0.3,32344.0
112/06/07,103057401.0,3705385719,36.15,36.4,35.5,35.6,-0.25,31108.0
112/06/08,145249642.0,5169854308,35.6,36.15,34.8,35.9,0.3,38055.0
112/06/09,97853612.0,3532824142,36.15,36.65,35.8,35.85,-0.05,25977.0
112/06/12,160158908.0,5548238139,35.5,35.65,33.8,34.85,-1.0,44089.0
112/06/13,147448687.0,5299706362,35.35,36.35,35.2,36.2,1.35,40770.0
112/06/14,420079988.0,16249199028,37.0,39.8,36.9,39.65,3.45,116654.0
112/06/15,495773217.0,20263203507,40.6,41.85,39.7,41.35,1.7,150601.0
112/06/16,294527149.0,12051027453,41.5,42.15,39.8,40.2,-1.15,97911.0
112/06/19,137984332.0,5661647735,40.55,41.6,40.5,40.7,0.5,41797.0
112/06/20,140970334.0,5662792576,41.0,41.3,39.6,39.85,-0.85,42283.0
112/06/21,127147793.0,5124346582,40.25,40.7,39.7,40.45,0.6,34343.0
112/06/26,137855029.0,5617220632,40.35,41.4,39.85,41.35,0.9,36296.0
112/06/27,205553257.0,8161826051,41.0,41.05,38.55,39.2,-2.15,60461.0
112/06/28,163563554.0,6644776871,40.2,41.3,40.0,41.25,2.05,42148.0
112/06/29,159521623.0,6439469771,41.35,41.35,39.9,40.45,-0.8,43723.0
112/06/30,104325034.0,4177342656,40.2,40.6,39.7,39.8,-0.65,32700.0
