日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/10/01,46301940.0,869284956,18.95,19.2,18.35,18.5,-0.4,12718.0
110/10/04,135270045.0,2584377127,19.6,20.25,18.4,18.5,0.0,28969.0
110/10/05,42865825.0,792677527,18.3,18.8,18.05,18.7,0.2,10454.0
110/10/06,27564599.0,506003010,18.8,18.85,18.1,18.2,-0.5,8974.0
110/10/07,25189979.0,461582837,18.3,18.5,18.1,18.25,0.05,6799.0
110/10/08,13515451.0,247347174,18.25,18.45,18.1,18.35,0.1,3919.0
110/10/12,33125253.0,611231242,18.35,18.9,18.2,18.3,-0.05,8037.0
110/10/13,36465654.0,681306426,18.45,18.85,18.4,18.7,0.4,9777.0
110/10/14,34561283.0,633978334,18.65,18.7,18.15,18.2,-0.5,9169.0
110/10/15,14585811.0,268252493,18.3,18.55,18.2,18.5,0.3,4434.0
110/10/18,14737355.0,272285959,18.5,18.65,18.3,18.55,0.05,4406.0
110/10/19,44631544.0,842900828,18.65,19.05,18.6,18.9,0.35,10800.0
110/10/20,17018284.0,320105665,18.9,19.05,18.65,18.65,-0.25,5462.0
110/10/21,18596432.0,346400097,18.8,18.9,18.4,18.4,-0.25,5594.0
110/10/22,19747789.0,360452907,18.5,18.5,18.2,18.2,-0.2,5559.0
110/10/25,16715589.0,308452214,18.3,18.65,18.25,18.35,0.15,4713.0
110/10/26,13273752.0,243212628,18.5,18.5,18.2,18.3,-0.05,4290.0
110/10/27,14633453.0,266185058,18.25,18.35,18.15,18.15,-0.15,4913.0
110/10/28,41140579.0,762124689,18.15,18.75,18.1,18.6,0.45,8487.0
110/10/29,38264225.0,716641755,18.5,19.0,18.3,18.85,0.25,9589.0
