日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/04/02,3644342.0,54907580,15.1,15.15,15.0,15.0,-0.05,1988.0
107/04/03,4587778.0,68473958,14.9,15.0,14.85,14.95,-0.05,1769.0
107/04/09,5870872.0,88352849,15.0,15.15,14.85,15.15,0.2,1970.0
107/04/10,8219166.0,124689976,15.1,15.25,15.05,15.25,0.1,2517.0
107/04/11,5290999.0,80739011,15.3,15.35,15.15,15.2,-0.05,1968.0
107/04/12,6146569.0,93717696,15.25,15.35,15.1,15.3,0.1,1720.0
107/04/13,11692633.0,179518562,15.3,15.45,15.25,15.35,0.05,2346.0
107/04/16,10050273.0,153895893,15.3,15.4,15.25,15.35,0.0,2421.0
107/04/17,5479583.0,83667342,15.45,15.45,15.05,15.15,-0.2,1857.0
107/04/18,6436657.0,98860227,15.2,15.45,15.2,15.4,0.25,2250.0
107/04/19,5604095.0,86492780,15.45,15.55,15.3,15.4,0.0,2257.0
107/04/20,6267070.0,96622408,15.4,15.5,15.25,15.45,0.05,2073.0
107/04/23,3772189.0,57781957,15.45,15.45,15.25,15.25,-0.2,2035.0
107/04/24,4093510.0,62230364,15.35,15.35,15.15,15.2,-0.05,1384.0
107/04/25,6385746.0,96672433,15.2,15.25,15.1,15.2,0.0,2652.0
107/04/26,6338558.0,97197961,15.25,15.4,15.2,15.3,0.1,1791.0
107/04/27,7735150.0,119445440,15.45,15.5,15.35,15.5,0.2,2293.0
107/04/30,19515630.0,309292774,15.6,16.05,15.55,15.95,0.45,4380.0
