日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/09/01,9685358.0,143854689,14.65,14.95,14.65,14.85,0.15,2403.0
105/09/02,13425207.0,201430666,14.95,15.15,14.9,14.9,0.05,2833.0
105/09/05,3837110.0,57348123,15.0,15.05,14.9,14.9,0.0,1130.0
105/09/06,9325546.0,140483304,14.9,15.25,14.9,15.15,0.25,2004.0
105/09/07,6700263.0,101495891,15.2,15.25,15.05,15.15,0.0,1840.0
105/09/08,4444064.0,67362609,15.15,15.2,15.05,15.15,0.0,2028.0
105/09/09,5257378.0,78493416,15.05,15.1,14.85,14.9,-0.25,1580.0
105/09/10,5356424.0,78416555,14.65,14.75,14.6,14.6,-0.3,1473.0
105/09/12,6560520.0,95342381,14.6,14.65,14.5,14.5,-0.1,2289.0
105/09/13,5759599.0,83199048,14.55,14.6,14.35,14.4,-0.1,2544.0
105/09/14,6200688.0,89052252,14.3,14.55,14.3,14.3,-0.1,1681.0
105/09/19,12231601.0,176278658,14.4,14.7,14.3,14.3,0.0,3275.0
105/09/20,5479511.0,79109715,14.35,14.5,14.3,14.45,0.15,2164.0
105/09/21,6552884.0,95066050,14.5,14.7,14.4,14.5,0.05,2724.0
105/09/22,4630322.0,66991951,14.6,14.6,14.4,14.55,0.05,1794.0
105/09/23,6499854.0,94899157,14.55,14.65,14.5,14.65,0.1,2059.0
105/09/26,2324080.0,33813443,14.65,14.65,14.5,14.5,-0.15,933.0
105/09/29,6501955.0,93889824,14.5,14.55,14.4,14.4,-0.1,2312.0
105/09/30,6769104.0,96945461,14.4,14.4,14.3,14.3,-0.1,1915.0
