日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/02/02,8116270.0,121676650,15.1,15.15,14.9,14.9,-0.2,2875.0
106/02/03,8656970.0,128649089,14.95,15.05,14.75,14.8,-0.1,3201.0
106/02/06,7222955.0,107830661,14.85,15.05,14.85,14.9,0.1,1998.0
106/02/07,5552020.0,82934513,14.9,15.05,14.85,15.0,0.1,1813.0
106/02/08,12540625.0,187816642,15.0,15.2,14.85,14.85,-0.15,3302.0
106/02/09,4835147.0,71906689,14.95,14.95,14.8,14.9,0.05,1749.0
106/02/10,9119217.0,136869554,14.95,15.1,14.95,15.0,0.1,2521.0
106/02/13,6975745.0,104842393,15.1,15.15,14.95,15.0,0.0,1805.0
106/02/14,4794149.0,71697647,15.0,15.0,14.9,14.95,-0.05,1599.0
106/02/15,19680205.0,299097903,15.0,15.35,14.95,15.2,0.25,4385.0
106/02/16,15629898.0,240090246,15.3,15.45,15.25,15.35,0.15,4474.0
106/02/17,18979952.0,293211129,15.35,15.6,15.3,15.5,0.15,6221.0
106/02/18,8775357.0,136021676,15.5,15.55,15.35,15.5,0.0,2857.0
106/02/20,28030387.0,443078670,15.5,15.95,15.5,15.8,0.3,8269.0
106/02/21,14154547.0,220326854,15.8,15.8,15.35,15.6,-0.2,3619.0
106/02/22,8266229.0,129355278,15.6,15.85,15.5,15.6,0.0,2173.0
106/02/23,5335302.0,82639927,15.6,15.65,15.45,15.45,-0.15,1347.0
106/02/24,8574714.0,131662207,15.45,15.5,15.25,15.25,-0.2,1972.0
