日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/03/01,23268095.0,723147386,31.35,31.35,30.9,31.05,-0.4,8385.0
113/03/04,18964676.0,588334581,31.1,31.2,30.9,31.1,0.05,6657.0
113/03/05,30374006.0,953417976,31.15,31.55,31.15,31.25,0.15,10238.0
113/03/06,21314192.0,662618092,31.2,31.25,31.0,31.05,-0.2,7082.0
113/03/07,33164731.0,1039133319,31.25,31.5,31.15,31.25,0.2,8799.0
113/03/08,100036884.0,3185529891,31.55,32.15,31.35,32.05,0.8,30030.0
113/03/11,55597967.0,1773407088,32.2,32.25,31.65,31.9,-0.15,16652.0
113/03/12,90612879.0,2944019414,32.0,32.65,32.0,32.65,0.75,24912.0
113/03/13,52840457.0,1721402839,32.65,32.95,32.25,32.6,-0.05,18704.0
113/03/14,166714099.0,5399694602,32.95,33.35,31.8,31.85,-0.75,46052.0
113/03/15,75530751.0,2369580029,31.8,31.8,31.1,31.35,-0.5,24554.0
113/03/18,38023013.0,1188047071,31.4,31.5,31.1,31.2,-0.15,11791.0
113/03/19,35081065.0,1099598593,31.15,31.5,31.1,31.4,0.2,10059.0
113/03/20,55647729.0,1735006765,31.4,31.45,31.05,31.05,-0.35,18576.0
113/03/21,48434902.0,1506750958,31.2,31.25,31.0,31.15,0.1,13077.0
113/03/22,31897080.0,999473243,31.2,31.45,31.15,31.35,0.2,9022.0
113/03/25,22189157.0,698555004,31.4,31.65,31.35,31.4,0.05,8475.0
113/03/26,46974578.0,1459848577,31.4,31.4,30.9,30.95,-0.45,16009.0
113/03/27,48464734.0,1526668949,31.0,31.75,30.95,31.7,0.75,14166.0
113/03/28,40394739.0,1283314157,31.8,32.05,31.55,31.6,-0.1,11876.0
113/03/29,32114518.0,1021587613,31.7,31.95,31.6,31.95,0.35,10878.0
