日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/04/01,12152605.0,108729018,8.91,9.05,8.8,9.04,0.15,4003.0
109/04/06,20543643.0,182971971,9.03,9.06,8.8,9.02,-0.02,5723.0
109/04/07,18420001.0,168035288,9.16,9.27,9.01,9.07,0.05,5093.0
109/04/08,32877778.0,308169076,9.07,9.57,9.06,9.52,0.45,9322.0
109/04/09,65867981.0,673250587,9.64,10.45,9.63,10.35,0.83,14368.0
109/04/10,25953144.0,263650126,10.2,10.35,9.9,10.25,-0.1,6139.0
109/04/13,14189305.0,144093436,10.1,10.25,10.05,10.15,-0.1,3798.0
109/04/14,18719058.0,191590560,10.15,10.35,10.1,10.25,0.1,4954.0
109/04/15,33077399.0,349367141,10.4,10.65,10.35,10.65,0.4,9906.0
109/04/16,22048944.0,229316878,10.45,10.5,10.3,10.4,-0.25,6573.0
109/04/17,29590049.0,309491062,10.6,10.6,10.3,10.3,-0.1,7355.0
109/04/20,21509907.0,218655518,10.2,10.3,10.0,10.2,-0.1,4855.0
109/04/21,22662337.0,228425770,10.15,10.3,10.0,10.0,-0.2,6608.0
109/04/22,18256490.0,180255560,9.8,10.1,9.64,10.0,0.0,5281.0
109/04/23,12016412.0,120464810,10.0,10.15,9.98,10.0,0.0,2764.0
109/04/24,13157569.0,130699985,9.98,9.99,9.86,9.9,-0.1,4551.0
109/04/27,19184574.0,193566495,10.05,10.2,10.0,10.15,0.25,4346.0
109/04/28,47935128.0,504456896,10.3,10.65,10.25,10.55,0.4,12520.0
109/04/29,87974102.0,990410429,10.8,11.5,10.75,11.3,0.75,20646.0
109/04/30,58483071.0,676752477,11.55,11.85,11.3,11.5,0.2,14705.0
