日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/02/07,122893117.0,3158574136,24.9,26.4,24.75,26.4,2.4,32337.0
111/02/08,230042524.0,6265594819,26.0,28.0,25.95,27.35,0.95,60872.0
111/02/09,245624664.0,6959348725,27.95,28.8,27.85,28.4,1.05,66520.0
111/02/10,251728456.0,7258298471,28.95,29.3,28.15,28.85,0.45,67616.0
111/02/11,336632699.0,9996638778,28.85,30.15,28.55,30.15,1.3,95010.0
111/02/14,272464707.0,8011184773,29.65,30.0,28.85,29.1,-1.05,75689.0
111/02/15,479760954.0,14867972555,29.7,31.95,29.6,31.25,2.15,122967.0
111/02/16,402061247.0,12916012657,32.4,32.65,31.4,31.65,0.4,115643.0
111/02/17,610389174.0,20475993885,31.9,34.8,31.85,34.8,3.15,164247.0
111/02/18,706174837.0,24596161875,34.6,35.55,33.9,35.0,0.2,197018.0
111/02/21,403827780.0,13434885671,34.3,34.5,32.4,32.4,-2.6,123701.0
111/02/22,464341648.0,15086464308,31.9,33.25,31.65,32.95,0.55,122912.0
111/02/23,469023648.0,15907335223,32.5,35.8,32.25,35.5,2.55,122111.0
111/02/24,622998783.0,20958729303,34.1,35.0,32.0,33.0,-2.5,179132.0
111/02/25,420935507.0,14148116865,34.15,34.5,32.25,32.25,-0.75,119744.0
