日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/11/01,4881570.0,72475468,14.9,14.95,14.8,14.85,0.0,1212.0
106/11/02,4549008.0,67354436,14.8,14.9,14.75,14.75,-0.1,1366.0
106/11/03,3945858.0,58609063,14.85,14.9,14.8,14.85,0.1,1000.0
106/11/06,6091331.0,90420227,14.85,14.95,14.8,14.85,0.0,1717.0
106/11/07,22367003.0,328088232,14.85,14.9,14.5,14.65,-0.2,4023.0
106/11/08,5098088.0,74634686,14.65,14.75,14.6,14.65,0.0,1729.0
106/11/09,6318408.0,92551346,14.7,14.7,14.6,14.65,0.0,1606.0
106/11/10,4621484.0,67846766,14.65,14.75,14.6,14.75,0.1,1252.0
106/11/13,20183004.0,307585460,15.55,15.55,15.0,15.0,0.25,4935.0
106/11/14,7239908.0,108372103,15.1,15.15,14.85,15.0,0.0,3730.0
106/11/15,6624156.0,98810977,15.1,15.1,14.85,14.85,-0.15,1992.0
106/11/16,5250191.0,78626862,14.85,15.05,14.8,15.0,0.15,1630.0
106/11/17,5725509.0,86109678,15.05,15.1,14.95,15.05,0.05,1959.0
106/11/20,4114392.0,61916330,15.1,15.1,15.0,15.1,0.05,1438.0
106/11/21,13972381.0,213796733,15.1,15.45,15.05,15.25,0.15,3412.0
106/11/22,7841778.0,119993137,15.35,15.4,15.25,15.3,0.05,3158.0
106/11/23,6123344.0,93650999,15.3,15.4,15.2,15.35,0.05,1480.0
106/11/24,4467188.0,68444976,15.35,15.4,15.25,15.3,-0.05,1161.0
106/11/27,4166504.0,63310378,15.35,15.35,15.1,15.2,-0.1,1479.0
106/11/28,3715644.0,56440633,15.2,15.25,15.15,15.2,0.0,1267.0
106/11/29,2756225.0,41859623,15.25,15.3,15.1,15.15,-0.05,1062.0
106/11/30,7487337.0,113064294,15.2,15.2,15.0,15.1,-0.05,1640.0
