日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/04/01,8244486.0,123964290,15.2,15.2,14.95,15.05,-0.05,2234.0
108/04/02,7180561.0,107972615,15.1,15.1,15.0,15.05,0.0,2063.0
108/04/03,16016468.0,244489014,15.1,15.35,15.05,15.25,0.2,3236.0
108/04/08,15296319.0,236002091,15.35,15.5,15.3,15.45,0.2,3052.0
108/04/09,5904395.0,90950407,15.45,15.5,15.35,15.4,-0.05,2090.0
108/04/10,8791206.0,134848268,15.4,15.45,15.25,15.35,-0.05,2367.0
108/04/11,6179329.0,94823249,15.4,15.4,15.25,15.4,0.05,1868.0
108/04/12,26150638.0,407524733,15.4,15.7,15.35,15.65,0.25,5034.0
108/04/15,28369647.0,448843763,15.7,15.9,15.7,15.85,0.2,5144.0
108/04/16,22415253.0,353381337,15.85,15.9,15.65,15.7,-0.15,3082.0
108/04/17,10345880.0,162420455,15.7,15.75,15.65,15.7,0.0,2203.0
108/04/18,18644095.0,287607784,15.6,15.7,15.2,15.35,-0.35,3650.0
108/04/19,3251980.0,50180871,15.45,15.5,15.35,15.4,0.05,982.0
108/04/22,8396897.0,128133664,15.35,15.35,15.2,15.25,-0.15,2127.0
108/04/23,8291812.0,125921669,15.3,15.35,15.15,15.2,-0.05,2178.0
108/04/24,6182244.0,93885765,15.25,15.3,15.15,15.15,-0.05,1602.0
108/04/25,8932088.0,135077049,15.15,15.2,15.05,15.2,0.05,2634.0
108/04/26,4037194.0,61044905,15.2,15.2,15.05,15.15,-0.05,1340.0
108/04/29,7320665.0,110743770,15.2,15.2,15.05,15.2,0.05,1497.0
108/04/30,6270748.0,94894007,15.2,15.25,15.1,15.15,-0.05,1821.0
